Date,Open,Low,High,Close,Adj Close,Volume
2019-01-05,5.56,5.50,5.80,5.62,5.62,"6,000"
2019-01-04,5.56,5.50,5.80,5.62,5.62,"6,000"
2019-01-03,5.80,5.50,5.80,5.56,5.56,"30,100"
2019-01-02,5.54,5.80,5.80,5.80,5.80,"4,500"
2019-01-01,5.42,5.50,5.60,5.54,5.54,"10,400"
2018-12-31,5.42,5.50,5.60,5.54,5.54,"10,400"
2018-12-30,5.50,5.40,5.80,5.42,5.42,"17,600"
2018-12-29,5.50,5.40,5.80,5.42,5.42,"17,600"
2018-12-28,5.50,5.40,5.80,5.42,5.42,"17,600"
2018-12-27,5.50,5.40,5.80,5.50,5.50,"16,900"
2018-12-26,5.34,5.50,5.70,5.50,5.50,"85,700"
2018-12-25,5.34,5.50,5.70,5.50,5.50,"85,700"
2018-12-24,5.34,5.50,5.70,5.50,5.50,"85,700"
2018-12-23,5.46,5.30,5.50,5.34,5.34,"12,700"
2018-12-22,5.46,5.30,5.50,5.34,5.34,"12,700"
2018-12-21,5.46,5.30,5.50,5.34,5.34,"12,700"
2018-12-20,5.42,5.30,5.50,5.46,5.46,"22,700"
2018-12-19,5.44,5.30,5.50,5.42,5.42,"40,200"
2018-12-18,5.44,5.10,5.50,5.44,5.44,"20,400"
2018-12-17,5.50,5.40,5.60,5.44,5.44,"37,600"
2018-12-16,5.38,5.40,5.50,5.50,5.50,"30,300"
2018-12-15,5.38,5.40,5.50,5.50,5.50,"30,300"
2018-12-14,5.38,5.40,5.50,5.50,5.50,"30,300"
2018-12-13,5.08,5.00,5.50,5.38,5.38,"6,200"
2018-12-12,4.99,5.00,5.40,5.08,5.08,"9,300"
2018-12-11,4.99,5.00,5.40,5.08,5.08,"9,300"
2018-12-10,4.62,4.90,5.00,4.99,4.99,"29,900"
2018-12-09,4.54,4.35,4.90,4.62,4.62,"26,600"
2018-12-08,4.54,4.35,4.90,4.62,4.62,"26,600"
2018-12-07,4.54,4.35,4.90,4.62,4.62,"26,600"
2018-12-06,4.75,4.50,4.95,4.54,4.54,"46,300"
2018-12-05,4.76,4.50,5.00,4.75,4.75,"13,700"
2018-12-04,4.92,4.50,5.00,4.76,4.76,"33,900"
2018-12-03,5.06,4.85,5.00,4.92,4.92,"25,300"
2018-12-02,5.40,4.95,5.40,5.06,5.06,"42,200"
2018-12-01,5.40,4.95,5.40,5.06,5.06,"42,200"
2018-11-30,5.40,4.95,5.40,5.06,5.06,"42,200"
2018-11-29,5.36,5.36,5.40,5.40,5.40,"16,500"
2018-11-28,5.36,5.06,5.40,5.36,5.36,"9,000"
2018-11-27,5.40,5.20,5.40,5.36,5.36,"23,200"
2018-11-26,5.40,5.40,5.90,5.40,5.40,"9,200"
2018-11-25,5.34,5.40,5.65,5.40,5.40,"12,800"
2018-11-24,5.34,5.40,5.65,5.40,5.40,"12,800"
2018-11-23,5.34,5.40,5.65,5.40,5.40,"12,800"
2018-11-22,5.44,5.30,5.45,5.34,5.34,"15,300"
2018-11-21,5.34,5.35,5.65,5.44,5.44,"12,400"
2018-11-20,5.36,5.35,5.40,5.34,5.34,"207,000"
2018-11-19,5.48,5.35,5.50,5.36,5.36,"105,500"
2018-11-18,5.60,5.35,5.65,5.48,5.48,"20,200"
2018-11-17,5.60,5.35,5.65,5.48,5.48,"20,200"
2018-11-16,5.60,5.35,5.65,5.48,5.48,"20,200"
2018-11-15,5.48,5.45,5.65,5.60,5.60,"17,500"
2018-11-14,5.50,5.35,5.50,5.48,5.48,"35,400"
2018-11-13,5.50,5.30,5.65,5.50,5.50,"63,500"
2018-11-12,5.36,5.35,5.55,5.50,5.50,"3,300"
2018-11-11,5.36,5.15,5.50,5.36,5.36,"5,200"
2018-11-10,5.36,5.15,5.50,5.36,5.36,"5,200"
2018-11-09,5.36,5.15,5.50,5.36,5.36,"5,200"
2018-11-08,5.44,5.25,5.65,5.36,5.36,"78,500"
2018-11-07,5.40,5.40,5.50,5.44,5.44,"11,300"
2018-11-06,5.28,5.30,5.50,5.40,5.40,"12,200"
2018-11-05,5.30,5.25,5.50,5.28,5.28,"10,600"
2018-11-04,5.28,5.20,5.50,5.30,5.30,"21,400"
2018-11-03,5.28,5.20,5.50,5.30,5.30,"21,400"
2018-11-02,5.28,5.20,5.50,5.30,5.30,"21,400"
2018-11-01,5.24,5.10,5.50,5.28,5.28,"61,900"
2018-10-31,5.72,5.20,5.50,5.24,5.24,"73,900"
2018-10-30,5.50,5.50,6.05,5.72,5.72,"51,000"
2018-10-29,5.46,5.50,5.70,5.50,5.50,"22,600"
2018-10-28,5.50,5.30,5.50,5.46,5.46,"12,800"
2018-10-27,5.50,5.30,5.50,5.46,5.46,"12,800"
2018-10-26,5.50,5.30,5.50,5.46,5.46,"12,800"
2018-10-25,5.80,5.35,5.90,5.50,5.50,"48,300"
2018-10-24,5.54,5.75,5.90,5.80,5.80,"9,400"
2018-10-23,5.76,5.30,5.90,5.54,5.54,"10,900"
2018-10-22,5.90,5.65,5.90,5.76,5.76,"20,000"
2018-10-21,5.92,5.65,5.95,5.90,5.90,"3,291,300"
2018-10-20,5.92,5.65,5.95,5.90,5.90,"3,291,300"
2018-10-19,5.92,5.65,5.95,5.90,5.90,"3,291,300"
2018-10-18,5.84,5.65,5.95,5.92,5.92,"27,800"
2018-10-17,5.98,5.50,6.00,5.84,5.84,"49,300"
2018-10-16,6.02,5.90,6.00,5.98,5.98,"35,200"
2018-10-15,6.16,6.00,6.20,6.02,6.02,"70,900"
2018-10-14,6.10,6.00,6.20,6.16,6.16,"8,700"
2018-10-13,6.10,6.00,6.20,6.16,6.16,"8,700"
2018-10-12,6.10,6.00,6.20,6.16,6.16,"8,700"
2018-10-11,6.14,6.00,6.25,6.10,6.10,"59,600"
2018-10-10,6.20,6.00,6.20,6.14,6.14,"22,200"
2018-10-09,6.20,6.00,6.20,6.14,6.14,"22,200"
2018-10-08,5.90,6.00,6.25,6.20,6.20,"75,900"
2018-10-07,5.70,5.75,6.20,5.90,5.90,"24,500"
2018-10-06,5.70,5.75,6.20,5.90,5.90,"24,500"
2018-10-05,5.70,5.75,6.20,5.90,5.90,"24,500"
2018-10-04,5.90,5.70,6.20,5.70,5.70,"1,025,600"
2018-10-03,5.98,5.80,6.00,5.90,5.90,"510,700"
2018-10-02,6.04,5.90,6.20,5.98,5.98,"13,400"
2018-10-01,5.80,5.70,6.20,6.04,6.04,"2,400"
2018-09-30,5.86,5.70,5.90,5.80,5.80,"58,300"
2018-09-29,5.86,5.70,5.90,5.80,5.80,"58,300"
2018-09-28,5.86,5.70,5.90,5.80,5.80,"58,300"
2018-09-27,5.92,5.80,5.95,5.86,5.86,"100,200"
2018-09-26,6.04,5.85,6.00,5.92,5.92,"260,200"
2018-09-25,6.38,5.90,6.70,6.04,6.04,"213,200"
2018-09-24,6.74,6.15,6.70,6.38,6.38,"21,900"
2018-09-23,6.54,6.70,6.75,6.74,6.74,"9,400"
2018-09-22,6.54,6.70,6.75,6.74,6.74,"9,400"
2018-09-21,6.54,6.70,6.75,6.74,6.74,"9,400"
2018-09-20,6.54,6.50,6.75,6.54,6.54,"52,000"
2018-09-19,6.40,6.50,6.75,6.54,6.54,"42,000"
2018-09-18,6.66,6.05,6.50,6.40,6.40,"61,200"
2018-09-17,6.54,6.50,6.75,6.66,6.66,"27,000"
2018-09-16,6.30,6.30,6.75,6.54,6.54,"19,600"
2018-09-15,6.30,6.30,6.75,6.54,6.54,"19,600"
2018-09-14,6.30,6.30,6.75,6.54,6.54,"19,600"
2018-09-13,6.54,6.30,6.40,6.30,6.30,"5,100"
2018-09-12,6.52,6.30,6.95,6.54,6.54,"33,900"
2018-09-11,6.48,6.50,6.55,6.52,6.52,"26,400"
2018-09-10,6.50,6.30,6.75,6.48,6.48,"8,400"
2018-09-09,6.60,6.45,6.75,6.50,6.50,"46,700"
2018-09-08,6.60,6.45,6.75,6.50,6.50,"46,700"
2018-09-07,6.60,6.45,6.75,6.50,6.50,"46,700"
2018-09-06,6.92,6.30,6.75,6.60,6.60,"31,200"
2018-09-05,6.52,6.50,7.00,6.92,6.92,"7,700"
2018-09-04,6.98,6.30,7.10,6.52,6.52,"28,000"
2018-09-03,7.12,6.90,7.10,6.98,6.98,"15,300"
2018-09-02,7.06,6.95,7.75,7.12,7.12,"25,200"
2018-09-01,7.06,6.95,7.75,7.12,7.12,"25,200"
2018-08-31,7.06,6.95,7.75,7.12,7.12,"25,200"
2018-08-30,7.08,6.95,7.30,7.06,7.06,"6,500"
2018-08-29,7.00,7.00,7.50,7.08,7.08,"121,700"
2018-08-28,7.32,6.90,7.30,7.00,7.00,"97,100"
2018-08-27,7.50,7.20,7.50,7.32,7.32,"10,300"
2018-08-26,7.50,7.50,7.60,7.50,7.50,"25,900"
2018-08-25,7.50,7.50,7.60,7.50,7.50,"25,900"
2018-08-24,7.50,7.50,7.60,7.50,7.50,"25,900"
2018-08-23,7.80,7.50,7.75,7.50,7.50,"759,500"
2018-08-22,7.92,7.75,7.85,7.80,7.80,"4,800"
2018-08-21,7.92,7.80,8.00,7.92,7.92,"38,300"
2018-08-20,7.92,7.80,8.00,7.92,7.92,"38,300"
2018-08-19,7.94,7.90,8.00,7.92,7.92,"15,400"
2018-08-18,7.94,7.90,8.00,7.92,7.92,"15,400"
2018-08-17,7.94,7.90,8.00,7.92,7.92,"15,400"
2018-08-16,7.92,7.85,8.00,7.94,7.94,"54,400"
2018-08-15,8.00,7.80,8.00,7.92,7.92,"23,400"
2018-08-14,8.16,7.80,8.20,8.00,8.00,"283,700"
2018-08-13,8.02,8.15,8.25,8.16,8.16,"19,300"
2018-08-12,8.00,8.00,8.20,8.02,8.02,"25,900"
2018-08-11,8.00,8.00,8.20,8.02,8.02,"25,900"
2018-08-10,8.00,8.00,8.20,8.02,8.02,"25,900"
2018-08-09,8.00,7.95,8.40,8.00,8.00,"17,500"
2018-08-08,7.92,7.95,8.50,8.00,8.00,"1,753,800"
2018-08-07,8.00,7.20,8.20,7.92,7.92,"26,800"
2018-08-06,8.44,8.00,8.45,8.00,8.00,"654,900"
2018-08-05,8.44,8.20,8.50,8.44,8.44,"164,500"
2018-08-04,8.44,8.20,8.50,8.44,8.44,"164,500"
2018-08-03,8.44,8.20,8.50,8.44,8.44,"164,500"
2018-08-02,7.98,8.05,8.50,8.44,8.44,"52,900"
2018-08-01,8.02,7.95,8.00,7.98,7.98,"49,300"
2018-07-31,8.02,8.00,8.50,8.02,8.02,"50,900"
2018-07-30,8.50,8.00,8.65,8.02,8.02,"1,895,000"
2018-07-29,8.64,8.50,8.65,8.50,8.50,"110,400"
2018-07-28,8.64,8.50,8.65,8.50,8.50,"110,400"
2018-07-27,8.64,8.50,8.65,8.50,8.50,"110,400"
2018-07-26,8.46,8.55,8.70,8.64,8.64,"7,900"
2018-07-25,8.46,8.40,8.70,8.46,8.46,"29,500"
2018-07-24,8.48,8.40,8.55,8.46,8.46,"29,600"
2018-07-23,8.50,8.40,8.55,8.48,8.48,"2,600"
2018-07-22,8.58,8.45,8.55,8.50,8.50,"21,400"
2018-07-21,8.58,8.45,8.55,8.50,8.50,"21,400"
2018-07-20,8.58,8.45,8.55,8.50,8.50,"21,400"
2018-07-19,8.70,8.50,8.90,8.58,8.58,"217,800"
2018-07-18,8.46,8.60,8.90,8.70,8.70,"46,200"
2018-07-17,8.50,8.40,8.85,8.46,8.46,"38,200"
2018-07-16,8.50,8.50,8.70,8.50,8.50,"1,072,900"
2018-07-15,8.52,8.50,8.70,8.50,8.50,"21,500"
2018-07-14,8.52,8.50,8.70,8.50,8.50,"21,500"
2018-07-13,8.52,8.50,8.70,8.50,8.50,"21,500"
2018-07-12,8.50,8.50,8.60,8.52,8.52,"60,100"
2018-07-11,8.50,8.50,8.55,8.50,8.50,"21,500"
2018-07-10,8.40,8.40,8.55,8.50,8.50,"16,100"
2018-07-09,8.40,8.40,8.65,8.40,8.40,"67,200"
2018-07-08,8.40,8.35,8.50,8.40,8.40,"21,900"
2018-07-07,8.40,8.35,8.50,8.40,8.40,"21,900"
2018-07-06,8.40,8.35,8.50,8.40,8.40,"21,900"
2018-07-05,8.30,8.35,8.60,8.40,8.40,"3,300"
2018-07-04,8.32,8.30,8.60,8.30,8.30,"43,800"
2018-07-03,8.30,8.30,8.40,8.32,8.32,"5,000"
2018-07-02,8.50,8.10,8.50,8.30,8.30,"6,400"
2018-07-01,8.34,8.40,8.70,8.50,8.50,"38,500"
2018-06-30,8.34,8.40,8.70,8.50,8.50,"38,500"
2018-06-29,8.34,8.40,8.70,8.50,8.50,"38,500"
2018-06-28,8.62,8.10,8.55,8.34,8.34,"6,900"
2018-06-27,8.00,8.05,8.70,8.62,8.62,"290,000"
2018-06-26,8.50,8.00,8.70,8.00,8.00,"578,400"
2018-06-25,8.42,8.00,8.70,8.50,8.50,"11,400"
2018-06-24,7.92,7.95,8.45,8.42,8.42,"47,300"
2018-06-23,7.92,7.95,8.45,8.42,8.42,"47,300"
2018-06-22,7.92,7.95,8.45,8.42,8.42,"47,300"
2018-06-21,8.14,7.90,8.50,7.92,7.92,"33,000"
2018-06-20,8.00,7.90,8.50,8.14,8.14,"16,700"
2018-06-19,8.18,8.00,8.50,8.00,8.00,"1,093,300"
2018-06-18,7.84,7.90,8.50,8.18,8.18,"19,200"
2018-06-17,8.22,7.80,8.50,7.84,7.84,"2,561,600"
2018-06-16,8.22,7.80,8.50,7.84,7.84,"2,561,600"
2018-06-15,8.22,7.80,8.50,7.84,7.84,"2,561,600"
2018-06-14,8.22,7.80,8.50,7.84,7.84,"2,561,600"
2018-06-13,8.00,8.00,8.50,8.22,8.22,"37,300"
2018-06-12,8.00,7.80,8.20,8.00,8.00,"124,000"
2018-06-11,8.12,7.90,8.20,8.00,8.00,"15,800"
2018-06-10,7.94,8.00,8.60,8.12,8.12,"67,800"
2018-06-09,7.94,8.00,8.60,8.12,8.12,"67,800"
2018-06-08,7.94,8.00,8.60,8.12,8.12,"67,800"
2018-06-07,7.98,7.90,8.60,7.94,7.94,"1,256,200"
2018-06-06,7.94,7.90,8.00,7.98,7.98,"1,013,900"
2018-06-05,8.00,7.60,8.55,7.94,7.94,"285,300"
2018-06-04,7.96,7.95,8.60,8.00,8.00,"319,200"
2018-06-03,8.84,7.95,8.80,7.96,7.96,"293,200"
2018-06-02,8.84,7.95,8.80,7.96,7.96,"293,200"
2018-06-01,8.84,7.95,8.80,7.96,7.96,"293,200"
2018-05-31,8.84,7.95,8.80,7.96,7.96,"293,200"
2018-05-30,8.78,8.75,9.10,8.84,8.84,"21,200"
2018-05-29,9.04,8.75,9.00,8.78,8.78,"25,000"
2018-05-28,9.42,8.75,9.60,9.04,9.04,"280,100"
2018-05-27,9.42,9.00,9.60,9.42,9.42,"25,900"
2018-05-26,9.42,9.00,9.60,9.42,9.42,"25,900"
2018-05-25,9.42,9.00,9.60,9.42,9.42,"25,900"
2018-05-24,9.48,9.00,9.60,9.42,9.42,"15,400"
2018-05-23,9.64,9.45,9.50,9.48,9.48,"172,100"
2018-05-22,9.60,9.50,9.70,9.64,9.64,"54,300"
2018-05-21,9.64,9.55,9.65,9.60,9.60,"35,000"
2018-05-20,9.60,9.55,9.70,9.64,9.64,"27,300"
2018-05-19,9.60,9.55,9.70,9.64,9.64,"27,300"
2018-05-18,9.60,9.55,9.70,9.64,9.64,"27,300"
2018-05-17,9.58,9.55,9.70,9.60,9.60,"37,500"
2018-05-16,9.54,9.50,9.90,9.58,9.58,"39,500"
2018-05-15,9.88,9.50,9.90,9.54,9.54,"43,600"
2018-05-14,9.96,9.50,10.00,9.88,9.88,"59,600"
2018-05-13,9.94,9.85,10.10,9.96,9.96,"30,400"
2018-05-12,9.94,9.85,10.10,9.96,9.96,"30,400"
2018-05-11,9.94,9.85,10.10,9.96,9.96,"30,400"
2018-05-10,10.00,9.90,10.00,9.94,9.94,"42,400"
2018-05-09,10.10,9.90,10.45,10.00,10.00,"89,900"
2018-05-08,10.00,10.00,10.20,10.10,10.10,"485,300"
2018-05-07,10.10,10.00,10.20,10.00,10.00,"127,200"
2018-05-06,10.00,10.00,10.25,10.10,10.10,"64,000"
2018-05-05,10.00,10.00,10.25,10.10,10.10,"64,000"
2018-05-04,10.00,10.00,10.25,10.10,10.10,"64,000"
2018-05-03,9.92,9.95,10.00,10.00,10.00,"34,900"
2018-05-02,10.05,9.90,10.75,9.92,9.92,"452,700"
2018-05-01,10.95,10.00,11.20,10.05,10.05,"188,400"
2018-04-30,10.95,10.00,11.20,10.05,10.05,"188,400"
2018-04-29,11.05,10.80,11.30,10.95,10.95,"27,800"
2018-04-28,11.05,10.80,11.30,10.95,10.95,"27,800"
2018-04-27,11.05,10.80,11.30,10.95,10.95,"27,800"
2018-04-26,11.30,11.00,11.45,11.05,11.05,"613,700"
2018-04-25,11.45,11.15,11.50,11.30,11.30,"29,400"
2018-04-24,11.70,10.70,11.70,11.45,11.45,"36,100"
2018-04-23,11.90,11.65,12.00,11.70,11.70,"66,000"
2018-04-22,11.95,11.85,12.20,11.90,11.90,"38,200"
2018-04-21,11.95,11.85,12.20,11.90,11.90,"38,200"
2018-04-20,11.95,11.85,12.20,11.90,11.90,"38,200"
2018-04-19,12.05,11.80,12.25,11.95,11.95,"85,800"
2018-04-18,12.25,11.90,12.25,12.05,12.05,"55,000"
2018-04-17,12.25,12.10,12.50,12.25,12.25,"194,000"
2018-04-16,12.10,12.00,12.50,12.25,12.25,"57,600"
2018-04-15,11.85,11.90,12.50,12.10,12.10,"249,100"
2018-04-14,11.85,11.90,12.50,12.10,12.10,"249,100"
2018-04-13,11.85,11.90,12.50,12.10,12.10,"249,100"
2018-04-12,11.80,11.80,12.00,11.85,11.85,"129,700"
2018-04-11,11.80,11.75,11.90,11.80,11.80,"113,500"
2018-04-10,11.80,11.80,11.95,11.80,11.80,"371,100"
2018-04-09,11.75,11.75,12.00,11.80,11.80,"65,800"
2018-04-08,11.75,11.70,11.80,11.75,11.75,"88,100"
2018-04-07,11.75,11.70,11.80,11.75,11.75,"88,100"
2018-04-06,11.75,11.70,11.80,11.75,11.75,"88,100"
2018-04-05,11.75,11.65,12.00,11.75,11.75,"277,800"
2018-04-04,11.80,11.65,11.85,11.75,11.75,"73,400"
2018-04-03,11.65,11.60,12.00,11.80,11.80,"169,400"
2018-04-02,10.60,11.00,12.50,11.65,11.65,"1,288,900"
2018-04-01,10.60,11.00,12.50,11.65,11.65,"1,288,900"
2018-03-31,10.60,11.00,12.50,11.65,11.65,"1,288,900"
2018-03-30,10.60,11.00,12.50,11.65,11.65,"1,288,900"
2018-03-29,10.60,11.00,12.50,11.65,11.65,"1,288,900"
2018-03-28,10.70,10.20,10.75,10.60,10.60,"49,800"
2018-03-27,10.70,10.60,10.80,10.70,10.70,"100,500"
2018-03-26,10.75,10.70,10.95,10.70,10.70,"192,100"
2018-03-25,10.75,10.70,10.90,10.75,10.75,"293,300"
2018-03-24,10.75,10.70,10.90,10.75,10.75,"293,300"
2018-03-23,10.75,10.70,10.90,10.75,10.75,"293,300"
2018-03-22,10.75,10.70,10.95,10.75,10.75,"175,300"
2018-03-21,10.75,10.55,10.80,10.75,10.75,"78,400"
2018-03-20,10.65,10.50,10.80,10.75,10.75,"219,500"
2018-03-19,10.80,10.15,10.80,10.65,10.65,"52,100"
2018-03-18,10.85,10.70,10.95,10.80,10.80,"62,900"
2018-03-17,10.85,10.70,10.95,10.80,10.80,"62,900"
2018-03-16,10.85,10.70,10.95,10.80,10.80,"62,900"
2018-03-15,10.80,10.80,10.90,10.85,10.85,"56,700"
2018-03-14,10.55,10.40,10.85,10.80,10.80,"31,400"
2018-03-13,10.50,10.50,10.85,10.55,10.55,"24,100"
2018-03-12,10.50,10.50,10.90,10.50,10.50,"2,098,700"
2018-03-11,10.15,10.20,10.95,10.50,10.50,"61,200"
2018-03-10,10.15,10.20,10.95,10.50,10.50,"61,200"
2018-03-09,10.15,10.20,10.95,10.50,10.50,"61,200"
2018-03-08,10.25,10.15,10.35,10.15,10.15,"49,400"
2018-03-07,10.25,10.20,10.50,10.25,10.25,"610,400"
2018-03-06,10.40,10.15,10.40,10.25,10.25,"675,300"
2018-03-05,10.85,10.25,10.90,10.40,10.40,"205,000"
2018-03-04,10.40,10.30,10.95,10.85,10.85,"20,300"
2018-03-03,10.40,10.30,10.95,10.85,10.85,"20,300"
2018-03-02,10.40,10.30,10.95,10.85,10.85,"20,300"
2018-03-01,10.30,10.40,10.85,10.40,10.40,"99,100"
2018-02-28,10.15,10.20,10.40,10.30,10.30,"37,500"
2018-02-27,10.20,10.10,10.30,10.15,10.15,"162,700"
2018-02-26,10.25,10.15,10.25,10.20,10.20,"66,900"
2018-02-25,10.25,10.25,10.35,10.25,10.25,"14,700"
2018-02-24,10.25,10.25,10.35,10.25,10.25,"14,700"
2018-02-23,10.25,10.25,10.35,10.25,10.25,"14,700"
2018-02-22,10.25,10.25,10.35,10.25,10.25,"7,000"
2018-02-21,10.45,10.20,10.50,10.25,10.25,"13,500"
2018-02-20,10.70,10.20,10.85,10.45,10.45,"16,600"
2018-02-19,10.70,10.60,11.30,10.70,10.70,"13,200"
2018-02-18,10.75,10.70,11.50,10.70,10.70,"36,800"
2018-02-17,10.75,10.70,11.50,10.70,10.70,"36,800"
2018-02-16,10.75,10.70,11.50,10.70,10.70,"36,800"
2018-02-15,10.70,10.70,10.80,10.75,10.75,"17,800"
2018-02-14,10.70,10.70,10.80,10.70,10.70,"12,900"
2018-02-13,10.60,10.70,10.95,10.70,10.70,"15,200"
2018-02-12,10.60,10.60,10.70,10.60,10.60,"13,800"
2018-02-11,10.60,10.60,11.00,10.60,10.60,"14,000"
2018-02-10,10.60,10.60,11.00,10.60,10.60,"14,000"
2018-02-09,10.60,10.60,11.00,10.60,10.60,"14,000"
2018-02-08,10.60,10.60,10.95,10.60,10.60,"42,700"
2018-02-07,10.65,10.60,10.65,10.60,10.60,"25,900"
2018-02-06,10.65,10.60,10.95,10.65,10.65,"16,200"
2018-02-05,10.70,10.60,10.80,10.65,10.65,"22,100"
2018-02-04,10.60,10.60,10.80,10.70,10.70,"40,800"
2018-02-03,10.60,10.60,10.80,10.70,10.70,"40,800"
2018-02-02,10.60,10.60,10.80,10.70,10.70,"40,800"
2018-02-01,10.85,10.60,10.90,10.60,10.60,"31,600"
2018-01-31,10.55,10.75,10.95,10.85,10.85,"2,500"
2018-01-30,10.50,10.55,10.60,10.55,10.55,"1,900"
2018-01-29,10.55,10.50,10.55,10.50,10.50,"16,700"
2018-01-28,10.90,10.55,10.95,10.55,10.55,"51,400"
2018-01-27,10.90,10.55,10.95,10.55,10.55,"51,400"
2018-01-26,10.90,10.55,10.95,10.55,10.55,"51,400"
2018-01-25,10.95,10.80,11.00,10.90,10.90,"39,100"
2018-01-24,10.95,10.95,11.15,10.95,10.95,"30,500"
2018-01-23,11.20,10.55,11.20,10.95,10.95,"95,400"
2018-01-22,10.95,11.00,11.95,11.20,11.20,"43,400"
2018-01-21,10.30,10.50,11.20,10.95,10.95,"50,900"
2018-01-20,10.30,10.50,11.20,10.95,10.95,"50,900"
2018-01-19,10.30,10.50,11.20,10.95,10.95,"50,900"
2018-01-18,10.15,10.10,10.90,10.30,10.30,"76,100"
2018-01-17,10.25,10.10,10.25,10.15,10.15,"34,200"
2018-01-16,10.10,10.10,10.90,10.25,10.25,"9,800"
2018-01-15,10.15,10.00,10.50,10.10,10.10,"96,400"
2018-01-14,10.35,10.15,10.50,10.15,10.15,"53,100"
2018-01-13,10.35,10.15,10.50,10.15,10.15,"53,100"
2018-01-12,10.35,10.15,10.50,10.15,10.15,"53,100"
2018-01-11,10.35,10.15,10.50,10.35,10.35,"8,700"
2018-01-10,10.50,10.15,10.50,10.35,10.35,"2,000"
2018-01-09,10.55,10.10,10.90,10.50,10.50,"44,700"
2018-01-08,10.00,10.05,10.90,10.55,10.55,"24,200"
2018-01-07,10.15,10.00,10.15,10.00,10.00,"93,400"
2018-01-06,10.15,10.00,10.15,10.00,10.00,"93,400"
2018-01-05,10.15,10.00,10.15,10.00,10.00,"93,400"
2018-01-04,10.30,10.05,10.85,10.15,10.15,"26,700"
2018-01-03,10.35,10.25,10.50,10.30,10.30,"16,400"
2018-01-02,10.40,9.60,10.90,10.35,10.35,"12,400"
2018-01-01,10.55,10.00,10.90,10.40,10.40,"54,300"
2017-12-31,10.55,10.00,10.90,10.40,10.40,"54,300"
2017-12-30,10.55,10.00,10.90,10.40,10.40,"54,300"
2017-12-29,10.55,10.00,10.90,10.40,10.40,"54,300"
2017-12-28,10.65,10.50,11.00,10.55,10.55,"14,100"
2017-12-27,10.75,10.50,10.70,10.65,10.65,"9,600"
2017-12-26,10.85,10.75,11.00,10.75,10.75,"30,100"
2017-12-25,10.85,10.75,11.00,10.75,10.75,"30,100"
2017-12-24,10.85,10.75,11.00,10.75,10.75,"30,100"
2017-12-23,10.85,10.75,11.00,10.75,10.75,"30,100"
2017-12-22,10.85,10.75,11.00,10.75,10.75,"30,100"
2017-12-21,10.90,10.75,11.00,10.85,10.85,"12,800"
2017-12-20,10.95,10.80,11.00,10.90,10.90,"36,000"
2017-12-19,10.95,10.95,11.00,10.95,10.95,"1,800"
2017-12-18,10.75,10.85,11.10,10.95,10.95,"60,100"
2017-12-17,10.60,10.65,10.95,10.75,10.75,"105,300"
2017-12-16,10.60,10.65,10.95,10.75,10.75,"105,300"
2017-12-15,10.60,10.65,10.95,10.75,10.75,"105,300"
2017-12-14,10.95,10.50,10.90,10.60,10.60,"94,200"
2017-12-13,11.15,10.90,11.15,10.95,10.95,"22,000"
2017-12-12,11.25,11.00,11.35,11.15,11.15,"20,000"
2017-12-11,11.25,11.00,11.35,11.15,11.15,"20,000"
2017-12-10,11.35,11.20,11.40,11.25,11.25,"22,500"
2017-12-09,11.35,11.20,11.40,11.25,11.25,"22,500"
2017-12-08,11.35,11.20,11.40,11.25,11.25,"22,500"
2017-12-07,11.40,11.30,11.40,11.35,11.35,"8,200"
2017-12-06,11.45,11.40,11.50,11.40,11.40,"48,700"
2017-12-05,11.40,11.30,11.95,11.45,11.45,"52,300"
2017-12-04,11.45,11.40,11.50,11.40,11.40,"4,500"
2017-12-03,11.40,11.15,12.00,11.45,11.45,"14,100"
2017-12-02,11.40,11.15,12.00,11.45,11.45,"14,100"
2017-12-01,11.40,11.15,12.00,11.45,11.45,"14,100"
2017-11-30,11.90,11.40,11.60,11.40,11.40,"18,300"
2017-11-29,12.45,11.25,12.75,11.90,11.90,"24,100"
2017-11-28,12.70,12.40,12.80,12.45,12.45,"33,800"
2017-11-27,12.70,12.40,12.80,12.45,12.45,"33,800"
2017-11-26,12.85,12.40,13.00,12.70,12.70,"11,600"
2017-11-25,12.85,12.40,13.00,12.70,12.70,"11,600"
2017-11-24,12.85,12.40,13.00,12.70,12.70,"11,600"
2017-11-23,12.60,12.50,13.00,12.85,12.85,"33,300"
2017-11-22,12.70,12.50,12.95,12.60,12.60,"38,900"
2017-11-21,12.50,12.50,13.00,12.70,12.70,"8,900"
2017-11-20,12.20,12.40,13.00,12.50,12.50,"106,700"
2017-11-19,12.15,12.20,12.30,12.20,12.20,"123,100"
2017-11-18,12.15,12.20,12.30,12.20,12.20,"123,100"
2017-11-17,12.15,12.20,12.30,12.20,12.20,"123,100"
2017-11-16,12.20,12.00,12.40,12.15,12.15,"114,400"
2017-11-15,12.20,12.20,12.20,12.20,12.20,"4,200"
2017-11-14,12.20,12.20,12.50,12.20,12.20,"79,900"
2017-11-13,12.40,12.10,12.40,12.20,12.20,"35,500"
2017-11-12,12.05,12.05,13.00,12.40,12.40,"4,600"
2017-11-11,12.05,12.05,13.00,12.40,12.40,"4,600"
2017-11-10,12.05,12.05,13.00,12.40,12.40,"4,600"
