Date,Open,Low,High,Close,Adj Close,Volume
2018-04-07,53.50,53.50,55.00,54.00,54.00,"377,300"
2018-04-06,53.50,53.50,55.00,54.00,54.00,"377,300"
2018-04-05,53.00,53.00,55.00,53.50,53.50,"695,000"
2018-04-04,52.50,52.50,54.00,53.00,53.00,"1,209,500"
2018-04-03,52.00,52.50,54.00,52.50,52.50,"1,811,000"
2018-04-02,51.00,51.50,53.00,52.00,52.00,"7,452,600"
2018-04-01,51.00,51.50,53.00,52.00,52.00,"7,452,600"
2018-03-31,51.00,51.50,53.00,52.00,52.00,"7,452,600"
2018-03-30,51.00,51.50,53.00,52.00,52.00,"7,452,600"
2018-03-29,51.00,51.50,53.00,52.00,52.00,"7,452,600"
2018-03-28,50.50,50.50,52.00,51.00,51.00,"1,197,100"
2018-03-27,51.00,50.50,51.50,50.50,50.50,"1,072,700"
2018-03-26,51.50,51.00,51.50,51.00,51.00,"826,400"
2018-03-25,51.50,51.00,52.00,51.50,51.50,"1,634,600"
2018-03-24,51.50,51.00,52.00,51.50,51.50,"1,634,600"
2018-03-23,51.50,51.00,52.00,51.50,51.50,"1,634,600"
2018-03-22,51.00,51.00,52.00,51.50,51.50,"6,383,500"
2018-03-21,50.00,50.50,51.50,51.00,51.00,"7,148,800"
2018-03-20,52.00,49.75,52.00,50.00,50.00,"3,743,300"
2018-03-19,51.00,51.50,52.50,52.00,52.00,"6,487,100"
2018-03-18,51.00,51.00,51.50,51.00,51.00,"2,129,900"
2018-03-17,51.00,51.00,51.50,51.00,51.00,"2,129,900"
2018-03-16,51.00,51.00,51.50,51.00,51.00,"2,129,900"
2018-03-15,51.00,51.00,52.00,51.00,51.00,"3,894,100"
2018-03-14,50.00,50.50,51.50,51.00,51.00,"2,686,100"
2018-03-13,49.25,49.25,51.00,50.00,50.00,"10,319,500"
2018-03-12,48.75,49.00,49.75,49.25,49.25,"3,893,200"
2018-03-11,48.25,48.25,49.50,48.75,48.75,"986,900"
2018-03-10,48.25,48.25,49.50,48.75,48.75,"986,900"
2018-03-09,48.25,48.25,49.50,48.75,48.75,"986,900"
2018-03-08,49.25,48.00,49.25,48.25,48.25,"3,120,400"
2018-03-07,48.75,48.75,49.75,49.25,49.25,"6,262,400"
2018-03-06,48.00,48.00,49.00,48.75,48.75,"2,548,500"
2018-03-05,47.75,47.50,48.75,48.00,48.00,"352,200"
2018-03-04,47.75,47.50,48.25,47.75,47.75,"988,900"
2018-03-03,47.75,47.50,48.25,47.75,47.75,"988,900"
2018-03-02,47.75,47.50,48.25,47.75,47.75,"988,900"
2018-03-01,47.25,47.00,49.00,47.75,47.75,"1,300,300"
2018-02-28,46.00,46.25,49.00,47.25,47.25,"2,062,900"
2018-02-27,45.50,45.50,47.25,46.00,46.00,"1,483,300"
2018-02-26,45.50,45.50,45.75,45.50,45.50,"212,000"
2018-02-25,45.25,45.25,45.75,45.50,45.50,"4,120,100"
2018-02-24,45.25,45.25,45.75,45.50,45.50,"4,120,100"
2018-02-23,45.25,45.25,45.75,45.50,45.50,"4,120,100"
2018-02-22,45.50,45.00,45.75,45.25,45.25,"475,300"
2018-02-21,45.50,45.00,46.00,45.50,45.50,"1,752,900"
2018-02-20,45.50,45.50,46.00,45.50,45.50,"6,307,800"
2018-02-19,45.50,45.25,45.75,45.50,45.50,"855,800"
2018-02-18,45.50,45.00,45.75,45.50,45.50,"2,658,200"
2018-02-17,45.50,45.00,45.75,45.50,45.50,"2,658,200"
2018-02-16,45.50,45.00,45.75,45.50,45.50,"2,658,200"
2018-02-15,45.50,45.50,45.75,45.50,45.50,"2,772,600"
2018-02-14,45.25,45.50,45.75,45.50,45.50,"378,200"
2018-02-13,45.00,45.00,46.00,45.25,45.25,"1,088,100"
2018-02-12,45.25,44.75,45.50,45.00,45.00,"2,385,100"
2018-02-11,45.50,45.00,45.50,45.25,45.25,"8,475,800"
2018-02-10,45.50,45.00,45.50,45.25,45.25,"8,475,800"
2018-02-09,45.50,45.00,45.50,45.25,45.25,"8,475,800"
2018-02-08,45.25,45.00,46.00,45.50,45.50,"2,098,100"
2018-02-07,46.25,45.00,46.25,45.25,45.25,"5,318,900"
2018-02-06,46.25,46.00,46.50,46.25,46.25,"3,316,800"
2018-02-05,45.75,46.00,46.50,46.25,46.25,"196,300"
2018-02-04,45.50,45.50,46.25,45.75,45.75,"639,400"
2018-02-03,45.50,45.50,46.25,45.75,45.75,"639,400"
2018-02-02,45.50,45.50,46.25,45.75,45.75,"639,400"
2018-02-01,45.25,45.25,46.00,45.50,45.50,"257,600"
2018-01-31,44.75,45.00,45.50,45.25,45.25,"1,787,100"
2018-01-30,44.00,44.00,45.50,44.75,44.75,"2,977,000"
2018-01-29,43.75,43.75,45.00,44.00,44.00,"216,600"
2018-01-28,43.25,43.00,44.50,43.75,43.75,"1,294,800"
2018-01-27,43.25,43.00,44.50,43.75,43.75,"1,294,800"
2018-01-26,43.25,43.00,44.50,43.75,43.75,"1,294,800"
2018-01-25,43.00,43.00,45.00,43.25,43.25,"2,157,100"
2018-01-24,44.25,42.75,44.00,43.00,43.00,"1,473,200"
2018-01-23,45.00,43.50,45.00,44.25,44.25,"761,200"
2018-01-22,45.25,44.75,45.75,45.00,45.00,"1,216,500"
2018-01-21,45.25,45.25,47.00,45.25,45.25,"1,909,100"
2018-01-20,45.25,45.25,47.00,45.25,45.25,"1,909,100"
2018-01-19,45.25,45.25,47.00,45.25,45.25,"1,909,100"
2018-01-18,45.25,45.25,46.00,45.25,45.25,"10,807,300"
2018-01-17,44.75,45.00,45.50,45.25,45.25,"10,882,700"
2018-01-16,44.75,44.75,45.25,44.75,44.75,"1,742,800"
2018-01-15,44.25,44.75,45.25,44.75,44.75,"1,117,900"
2018-01-14,43.25,43.75,45.00,44.25,44.25,"1,484,800"
2018-01-13,43.25,43.75,45.00,44.25,44.25,"1,484,800"
2018-01-12,43.25,43.75,45.00,44.25,44.25,"1,484,800"
2018-01-11,43.00,43.00,43.75,43.25,43.25,"1,291,000"
2018-01-10,42.75,42.75,43.50,43.00,43.00,"1,354,100"
2018-01-09,42.70,42.75,43.00,42.75,42.75,"762,600"
2018-01-08,42.75,42.50,43.00,42.70,42.70,"194,300"
2018-01-07,42.50,42.50,43.25,42.75,42.75,"1,323,700"
2018-01-06,42.50,42.50,43.25,42.75,42.75,"1,323,700"
2018-01-05,42.50,42.50,43.25,42.75,42.75,"1,323,700"
2018-01-04,42.25,42.50,43.00,42.50,42.50,"41,800"
2018-01-03,42.75,42.25,42.75,42.25,42.25,"1,490,500"
2018-01-02,42.75,42.50,43.50,42.75,42.75,"170,900"
2018-01-01,42.75,42.50,43.25,42.75,42.75,"624,400"
2017-12-31,42.75,42.50,43.25,42.75,42.75,"624,400"
2017-12-30,42.75,42.50,43.25,42.75,42.75,"624,400"
2017-12-29,42.75,42.50,43.25,42.75,42.75,"624,400"
2017-12-28,42.75,42.25,43.00,42.75,42.75,"691,100"
2017-12-27,42.75,42.50,43.25,42.75,42.75,"378,500"
2017-12-26,42.75,42.50,43.00,42.75,42.75,"1,302,400"
2017-12-25,42.75,42.50,43.00,42.75,42.75,"1,302,400"
2017-12-24,42.75,42.50,43.00,42.75,42.75,"1,302,400"
2017-12-23,42.75,42.50,43.00,42.75,42.75,"1,302,400"
2017-12-22,42.75,42.50,43.00,42.75,42.75,"1,302,400"
2017-12-21,42.50,42.25,43.00,42.75,42.75,"264,500"
2017-12-20,42.25,42.25,42.75,42.50,42.50,"1,931,300"
2017-12-19,41.50,41.75,42.50,42.25,42.25,"2,019,700"
2017-12-18,42.00,41.50,42.00,41.50,41.50,"358,500"
2017-12-17,42.25,41.75,42.50,42.00,42.00,"3,799,300"
2017-12-16,42.25,41.75,42.50,42.00,42.00,"3,799,300"
2017-12-15,42.25,41.75,42.50,42.00,42.00,"3,799,300"
2017-12-14,42.00,42.00,42.50,42.25,42.25,"1,754,500"
2017-12-13,42.00,41.50,42.50,42.00,42.00,"1,606,300"
2017-12-12,42.25,41.75,42.50,42.00,42.00,"399,800"
2017-12-11,42.25,41.75,42.50,42.00,42.00,"399,800"
2017-12-10,42.25,42.25,42.50,42.25,42.25,"933,200"
2017-12-09,42.25,42.25,42.50,42.25,42.25,"933,200"
2017-12-08,42.25,42.25,42.50,42.25,42.25,"933,200"
2017-12-07,42.00,42.00,42.50,42.25,42.25,"93,400"
2017-12-06,41.25,41.50,42.50,42.00,42.00,"1,983,100"
2017-12-05,41.00,41.00,42.00,41.25,41.25,"2,266,400"
2017-12-04,40.75,40.75,41.50,41.00,41.00,"814,300"
2017-12-03,41.25,40.75,41.50,40.75,40.75,"1,197,100"
2017-12-02,41.25,40.75,41.50,40.75,40.75,"1,197,100"
2017-12-01,41.25,40.75,41.50,40.75,40.75,"1,197,100"
2017-11-30,41.75,41.00,42.00,41.25,41.25,"3,095,900"
2017-11-29,42.00,41.50,43.00,41.75,41.75,"3,337,400"
2017-11-28,42.75,41.75,43.50,42.00,42.00,"2,857,900"
2017-11-27,42.75,41.75,43.50,42.00,42.00,"2,857,900"
2017-11-26,43.25,42.75,43.50,42.75,42.75,"188,100"
2017-11-25,43.25,42.75,43.50,42.75,42.75,"188,100"
2017-11-24,43.25,42.75,43.50,42.75,42.75,"188,100"
2017-11-23,43.75,43.00,44.00,43.25,43.25,"1,053,400"
2017-11-22,43.25,43.50,44.00,43.75,43.75,"2,846,400"
2017-11-21,42.25,43.00,44.50,43.25,43.25,"161,700"
2017-11-20,41.00,41.50,43.00,42.25,42.25,"1,136,400"
2017-11-19,40.75,40.50,41.50,41.00,41.00,"5,749,500"
2017-11-18,40.75,40.50,41.50,41.00,41.00,"5,749,500"
2017-11-17,40.75,40.50,41.50,41.00,41.00,"5,749,500"
2017-11-16,40.50,40.50,42.00,40.75,40.75,"2,240,900"
2017-11-15,39.50,40.00,41.00,40.50,40.50,"2,548,200"
2017-11-14,39.75,39.25,40.50,39.50,39.50,"946,000"
2017-11-13,40.50,39.25,41.00,39.75,39.75,"1,592,100"
2017-11-12,41.00,40.25,41.00,40.50,40.50,"993,500"
2017-11-11,41.00,40.25,41.00,40.50,40.50,"993,500"
2017-11-10,41.00,40.25,41.00,40.50,40.50,"993,500"
2017-11-09,40.75,40.75,41.50,41.00,41.00,"520,000"
2017-11-08,40.75,40.75,41.50,40.75,40.75,"807,900"
2017-11-07,41.25,40.00,41.50,40.75,40.75,"798,700"
2017-11-06,41.50,41.00,42.00,41.25,41.25,"1,711,800"
2017-11-05,41.00,41.25,42.00,41.50,41.50,"863,900"
2017-11-04,41.00,41.25,42.00,41.50,41.50,"863,900"
2017-11-03,41.00,41.25,42.00,41.50,41.50,"863,900"
2017-11-02,39.25,40.75,43.00,41.00,41.00,"3,500,200"
2017-11-01,38.00,39.00,41.75,39.25,39.25,"5,195,000"
2017-10-31,38.25,38.00,39.00,38.00,38.00,"5,747,000"
2017-10-30,38.50,37.75,38.75,38.25,38.25,"3,055,000"
2017-10-29,38.25,38.25,39.75,38.50,38.50,"3,097,000"
2017-10-28,38.25,38.25,39.75,38.50,38.50,"3,097,000"
2017-10-27,38.25,38.25,39.75,38.50,38.50,"3,097,000"
2017-10-26,36.75,37.75,40.00,38.25,38.25,"1,731,000"
2017-10-25,36.75,37.75,40.00,38.25,38.25,"1,731,000"
2017-10-24,36.75,37.75,40.00,38.25,38.25,"1,731,000"
2017-10-23,36.50,36.50,37.00,36.75,36.75,"3,975,500"
2017-10-22,36.50,36.50,36.75,36.50,36.50,"1,466,600"
2017-10-21,36.50,36.50,36.75,36.50,36.50,"1,466,600"
2017-10-20,36.50,36.50,36.75,36.50,36.50,"1,466,600"
2017-10-19,36.50,36.50,36.75,36.50,36.50,"1,466,600"
2017-10-18,37.00,36.50,37.00,36.50,36.50,"1,076,800"
2017-10-17,37.00,36.75,37.75,37.00,37.00,"4,303,700"
2017-10-16,37.00,36.75,37.75,37.00,37.00,"1,505,800"
2017-10-15,37.50,37.00,37.75,37.00,37.00,"7,964,700"
2017-10-14,37.50,37.00,37.75,37.00,37.00,"7,964,700"
2017-10-13,37.50,37.00,37.75,37.00,37.00,"7,964,700"
2017-10-12,37.75,37.25,37.75,37.50,37.50,"101,800"
2017-10-11,39.00,37.50,39.00,37.75,37.75,"377,200"
2017-10-10,39.50,38.75,39.25,39.00,39.00,"209,200"
2017-10-09,40.00,39.00,41.00,39.50,39.50,"174,200"
2017-10-08,40.25,39.75,40.50,40.00,40.00,"155,000"
2017-10-07,40.25,39.75,40.50,40.00,40.00,"155,000"
2017-10-06,40.25,39.75,40.50,40.00,40.00,"155,000"
2017-10-05,40.50,40.00,41.00,40.25,40.25,"93,600"
2017-10-04,41.00,40.25,41.00,40.50,40.50,"2,537,900"
2017-10-03,41.00,40.75,41.50,41.00,41.00,"923,700"
2017-10-02,41.00,40.75,41.50,41.00,41.00,"923,700"
2017-10-01,41.25,41.00,42.00,41.00,41.00,"888,800"
2017-09-30,41.25,41.00,42.00,41.00,41.00,"888,800"
2017-09-29,41.25,41.00,42.00,41.00,41.00,"888,800"
2017-09-28,41.50,40.00,42.00,41.25,41.25,"918,300"
2017-09-27,41.75,40.00,42.00,41.50,41.50,"987,400"
2017-09-26,42.50,41.75,42.25,41.75,41.75,"1,858,600"
2017-09-25,43.00,42.00,43.50,42.50,42.50,"323,900"
2017-09-24,43.00,42.75,44.00,43.00,43.00,"1,704,500"
2017-09-23,43.00,42.75,44.00,43.00,43.00,"1,704,500"
2017-09-22,43.00,42.75,44.00,43.00,43.00,"1,704,500"
2017-09-21,42.75,42.50,44.00,43.00,43.00,"2,550,700"
2017-09-20,42.00,42.25,43.00,42.75,42.75,"702,100"
2017-09-19,41.75,41.75,42.50,42.00,42.00,"2,202,700"
2017-09-18,42.00,41.50,42.25,41.75,41.75,"1,151,100"
2017-09-17,42.00,41.50,42.25,42.00,42.00,"18,931,200"
2017-09-16,42.00,41.50,42.25,42.00,42.00,"18,931,200"
2017-09-15,42.00,41.50,42.25,42.00,42.00,"18,931,200"
2017-09-14,42.00,42.00,42.25,42.00,42.00,"2,207,700"
2017-09-13,42.00,41.75,42.25,42.00,42.00,"794,300"
2017-09-12,42.00,41.75,42.25,42.00,42.00,"1,681,000"
2017-09-11,42.25,42.00,42.50,42.00,42.00,"458,400"
2017-09-10,42.25,42.00,42.50,42.25,42.25,"1,792,100"
2017-09-09,42.25,42.00,42.50,42.25,42.25,"1,792,100"
2017-09-08,42.25,42.00,42.50,42.25,42.25,"1,792,100"
2017-09-07,42.00,42.00,42.50,42.25,42.25,"1,981,600"
2017-09-06,41.75,41.75,42.50,42.00,42.00,"902,100"
2017-09-05,41.50,41.00,42.50,41.75,41.75,"1,543,600"
2017-09-04,43.75,41.00,42.75,41.50,41.50,"452,400"
2017-09-03,45.00,40.50,45.25,43.75,43.75,"2,217,600"
2017-09-02,45.00,40.50,45.25,43.75,43.75,"2,217,600"
2017-09-01,45.00,40.50,45.25,43.75,43.75,"2,217,600"
2017-08-31,45.25,45.00,45.50,45.00,45.00,"665,600"
2017-08-30,45.25,45.25,45.50,45.25,45.25,"1,130,500"
2017-08-29,45.25,45.25,46.00,45.25,45.25,"1,625,200"
2017-08-28,45.50,45.25,46.00,45.25,45.25,"1,173,300"
2017-08-27,45.25,45.25,46.00,45.50,45.50,"929,700"
2017-08-26,45.25,45.25,46.00,45.50,45.50,"929,700"
2017-08-25,45.25,45.25,46.00,45.50,45.50,"929,700"
2017-08-24,45.00,45.00,45.75,45.25,45.25,"158,900"
2017-08-23,44.75,44.75,45.50,45.00,45.00,"184,100"
2017-08-22,44.25,44.00,45.25,44.75,44.75,"3,855,200"
2017-08-21,44.00,44.00,44.75,44.25,44.25,"109,000"
2017-08-20,44.00,43.75,44.50,44.00,44.00,"2,126,300"
2017-08-19,44.00,43.75,44.50,44.00,44.00,"2,126,300"
2017-08-18,44.00,43.75,44.50,44.00,44.00,"2,126,300"
2017-08-17,44.75,43.75,45.00,44.00,44.00,"1,394,400"
2017-08-16,45.25,44.50,45.25,44.75,44.75,"4,543,100"
2017-08-15,45.25,44.75,46.00,45.25,45.25,"1,764,500"
2017-08-14,43.50,43.75,47.50,45.25,45.25,"201,400"
2017-08-13,42.50,43.00,44.50,43.50,43.50,"11,410,700"
2017-08-12,42.50,43.00,44.50,43.50,43.50,"11,410,700"
2017-08-11,42.50,43.00,44.50,43.50,43.50,"11,410,700"
2017-08-10,42.50,42.00,43.00,42.50,42.50,"1,555,900"
2017-08-09,41.50,42.00,43.00,42.50,42.50,"2,013,800"
2017-08-08,40.50,40.50,42.50,41.50,41.50,"34,000"
2017-08-07,40.50,40.50,42.50,41.50,41.50,"34,000"
2017-08-06,40.50,40.50,42.75,40.50,40.50,"1,808,600"
2017-08-05,40.50,40.50,42.75,40.50,40.50,"1,808,600"
2017-08-04,40.50,40.50,42.75,40.50,40.50,"1,808,600"
2017-08-03,39.50,40.00,41.00,40.50,40.50,"1,202,600"
2017-08-02,39.50,39.50,40.50,39.50,39.50,"3,121,600"
2017-08-01,40.75,39.50,40.75,39.50,39.50,"2,104,600"
2017-07-31,41.00,40.00,41.00,40.75,40.75,"2,277,200"
2017-07-30,40.00,40.00,41.75,41.00,41.00,"385,600"
2017-07-29,40.00,40.00,41.75,41.00,41.00,"385,600"
2017-07-28,40.00,40.00,41.75,41.00,41.00,"385,600"
2017-07-27,39.75,39.75,40.50,40.00,40.00,"5,105,400"
2017-07-26,39.50,39.50,40.00,39.75,39.75,"1,379,200"
2017-07-25,39.75,39.00,40.00,39.50,39.50,"1,135,800"
2017-07-24,39.75,39.50,40.00,39.75,39.75,"2,075,100"
2017-07-23,39.75,39.00,40.00,39.75,39.75,"5,101,700"
2017-07-22,39.75,39.00,40.00,39.75,39.75,"5,101,700"
2017-07-21,39.75,39.00,40.00,39.75,39.75,"5,101,700"
2017-07-20,39.25,38.50,40.00,39.75,39.75,"6,820,700"
2017-07-19,39.75,38.50,40.00,39.25,39.25,"1,398,400"
2017-07-18,39.75,39.50,40.00,39.75,39.75,"136,000"
2017-07-17,39.25,39.50,40.00,39.75,39.75,"8,965,700"
2017-07-16,38.75,39.00,40.00,39.25,39.25,"4,294,000"
2017-07-15,38.75,39.00,40.00,39.25,39.25,"4,294,000"
2017-07-14,38.75,39.00,40.00,39.25,39.25,"4,294,000"
2017-07-13,38.00,38.25,39.25,38.75,38.75,"573,700"
2017-07-12,38.00,38.00,38.50,38.00,38.00,"84,700"
2017-07-11,37.75,37.75,38.50,38.00,38.00,"1,894,700"
2017-07-10,37.75,37.50,38.00,37.75,37.75,"82,400"
2017-07-09,37.75,37.75,38.25,37.75,37.75,"2,575,500"
2017-07-08,37.75,37.75,38.25,37.75,37.75,"2,575,500"
2017-07-07,37.75,37.75,38.25,37.75,37.75,"2,575,500"
2017-07-06,38.00,37.75,38.00,37.75,37.75,"235,700"
2017-07-05,37.75,37.75,38.75,38.00,38.00,"1,455,400"
2017-07-04,37.75,37.75,38.75,38.00,38.00,"1,455,400"
2017-07-03,37.75,37.50,38.50,37.75,37.75,"796,800"
2017-07-02,37.50,37.50,39.00,37.75,37.75,"1,564,800"
2017-07-01,37.50,37.50,39.00,37.75,37.75,"1,564,800"
2017-06-30,37.50,37.50,39.00,37.75,37.75,"1,564,800"
2017-06-29,37.00,37.50,37.75,37.50,37.50,"176,100"
2017-06-28,37.75,37.00,38.00,37.00,37.00,"251,000"
2017-06-27,37.75,37.50,38.00,37.75,37.75,"1,057,300"
2017-06-26,37.50,37.50,38.25,37.75,37.75,"2,148,900"
2017-06-25,37.50,37.50,38.25,37.75,37.75,"2,148,900"
2017-06-24,37.50,37.50,38.25,37.75,37.75,"2,148,900"
2017-06-23,37.50,37.50,38.25,37.75,37.75,"2,148,900"
2017-06-22,37.50,37.25,38.25,37.50,37.50,"4,427,200"
2017-06-21,37.00,37.25,38.00,37.50,37.50,"1,009,600"
2017-06-20,36.00,36.00,38.00,37.00,37.00,"3,946,500"
2017-06-19,37.00,36.00,37.75,36.00,36.00,"4,573,900"
2017-06-18,37.75,36.75,37.75,37.00,37.00,"270,200"
2017-06-17,37.75,36.75,37.75,37.00,37.00,"270,200"
2017-06-16,37.75,36.75,37.75,37.00,37.00,"270,200"
2017-06-15,38.00,37.50,38.00,37.75,37.75,"2,216,200"
2017-06-14,38.25,37.75,39.00,38.00,38.00,"3,092,000"
2017-06-13,38.75,37.00,39.00,38.25,38.25,"2,642,100"
2017-06-12,39.75,38.25,40.00,38.75,38.75,"1,462,600"
2017-06-11,40.00,39.50,40.50,39.75,39.75,"1,568,100"
2017-06-10,40.00,39.50,40.50,39.75,39.75,"1,568,100"
2017-06-09,40.00,39.50,40.50,39.75,39.75,"1,568,100"
2017-06-08,40.00,39.75,40.25,40.00,40.00,"1,369,400"
2017-06-07,40.00,40.00,40.25,40.00,40.00,"1,418,100"
2017-06-06,40.75,40.00,40.75,40.00,40.00,"361,000"
2017-06-05,40.00,40.00,41.25,40.75,40.75,"3,915,700"
2017-06-04,39.75,39.75,41.00,40.00,40.00,"1,392,000"
2017-06-03,39.75,39.75,41.00,40.00,40.00,"1,392,000"
2017-06-02,39.75,39.75,41.00,40.00,40.00,"1,392,000"
2017-06-01,38.50,37.00,40.50,39.75,39.75,"2,749,400"
2017-05-31,38.50,37.00,40.50,39.75,39.75,"2,749,400"
2017-05-30,38.25,38.00,39.00,38.50,38.50,"651,200"
2017-05-29,39.00,37.50,40.00,38.25,38.25,"2,557,200"
2017-05-28,40.00,37.75,40.25,39.00,39.00,"1,031,500"
2017-05-27,40.00,37.75,40.25,39.00,39.00,"1,031,500"
2017-05-26,40.00,37.75,40.25,39.00,39.00,"1,031,500"
2017-05-25,39.50,39.75,40.50,40.00,40.00,"7,573,200"
2017-05-24,38.50,38.75,40.00,39.50,39.50,"897,100"
2017-05-23,37.75,38.00,39.00,38.50,38.50,"4,702,800"
2017-05-22,37.50,37.50,38.50,37.75,37.75,"764,400"
2017-05-21,37.75,37.25,38.00,37.50,37.50,"940,800"
2017-05-20,37.75,37.25,38.00,37.50,37.50,"940,800"
2017-05-19,37.75,37.25,38.00,37.50,37.50,"940,800"
2017-05-18,36.50,36.50,38.00,37.75,37.75,"1,894,000"
2017-05-17,36.25,36.25,37.25,36.50,36.50,"10,687,500"
2017-05-16,35.25,35.00,36.75,36.25,36.25,"7,737,000"
2017-05-15,35.00,34.75,36.00,35.25,35.25,"164,100"
2017-05-14,34.00,34.50,36.00,35.00,35.00,"1,306,000"
2017-05-13,34.00,34.50,36.00,35.00,35.00,"1,306,000"
2017-05-12,34.00,34.50,36.00,35.00,35.00,"1,306,000"
2017-05-11,33.75,32.75,35.00,34.00,34.00,"208,700"
2017-05-10,33.25,32.50,34.00,33.75,33.75,"11,200,400"
2017-05-09,33.25,32.00,33.75,33.25,33.25,"5,265,000"
2017-05-08,33.00,32.50,33.75,33.25,33.25,"6,447,600"
2017-05-07,32.25,32.50,33.50,33.00,33.00,"285,300"
2017-05-06,32.25,32.50,33.50,33.00,33.00,"285,300"
2017-05-05,32.25,32.50,33.50,33.00,33.00,"285,300"
2017-05-04,31.75,32.00,32.75,32.25,32.25,"673,900"
2017-05-03,31.75,32.00,32.75,32.25,32.25,"673,900"
2017-05-02,31.50,31.75,32.00,31.75,31.75,"1,396,500"
2017-05-01,32.00,31.25,32.00,31.50,31.50,"2,140,700"
2017-04-30,32.00,31.25,32.00,31.50,31.50,"2,140,700"
2017-04-29,32.00,31.25,32.00,31.50,31.50,"2,140,700"
2017-04-28,32.00,31.25,32.00,31.50,31.50,"2,140,700"
2017-04-27,32.00,32.00,33.00,32.00,32.00,"2,275,400"
2017-04-26,31.25,31.50,33.00,32.00,32.00,"8,497,600"
2017-04-25,34.25,30.00,32.50,31.25,31.25,"7,347,200"
2017-04-24,34.00,34.25,34.75,34.25,34.25,"1,319,200"
2017-04-23,34.00,33.75,34.75,34.00,34.00,"1,120,900"
2017-04-22,34.00,33.75,34.75,34.00,34.00,"1,120,900"
2017-04-21,34.00,33.75,34.75,34.00,34.00,"1,120,900"
2017-04-20,33.25,33.50,34.50,34.00,34.00,"9,182,600"
2017-04-19,33.00,33.00,34.00,33.25,33.25,"317,400"
2017-04-18,33.00,33.00,34.50,33.00,33.00,"11,499,400"
2017-04-17,33.00,33.00,34.00,33.00,33.00,"2,480,100"
2017-04-16,33.00,33.00,34.00,33.00,33.00,"2,480,100"
2017-04-15,33.00,33.00,34.00,33.00,33.00,"2,480,100"
2017-04-14,33.00,33.00,34.00,33.00,33.00,"2,480,100"
2017-04-13,33.00,33.00,34.00,33.00,33.00,"2,480,100"
2017-04-12,33.00,33.00,34.00,33.00,33.00,"13,169,700"
2017-04-11,33.50,33.00,33.75,33.00,33.00,"2,178,200"
2017-04-10,33.75,33.25,34.00,33.50,33.50,"3,019,100"
2017-04-09,33.75,33.75,34.00,33.75,33.75,"687,400"
2017-04-08,33.75,33.75,34.00,33.75,33.75,"687,400"
2017-04-07,33.75,33.75,34.00,33.75,33.75,"687,400"
2017-04-06,33.75,33.50,34.25,33.75,33.75,"14,077,200"
2017-04-05,34.00,33.50,34.50,33.75,33.75,"1,749,800"
2017-04-04,34.00,33.75,35.00,34.00,34.00,"2,250,000"
2017-04-03,34.75,33.50,34.50,34.00,34.00,"156,700"
2017-04-02,34.25,33.00,35.25,34.75,34.75,"4,995,500"
2017-04-01,34.25,33.00,35.25,34.75,34.75,"4,995,500"
2017-03-31,34.25,33.00,35.25,34.75,34.75,"4,995,500"
2017-03-30,33.00,33.50,35.25,34.25,34.25,"491,500"
2017-03-29,32.75,32.00,34.00,33.00,33.00,"575,000"
2017-03-28,32.25,32.00,33.00,32.75,32.75,"850,600"
2017-03-27,31.50,31.75,33.00,32.25,32.25,"274,600"
2017-03-26,31.25,31.00,32.00,31.50,31.50,"2,499,300"
2017-03-25,31.25,31.00,32.00,31.50,31.50,"2,499,300"
2017-03-24,31.25,31.00,32.00,31.50,31.50,"2,499,300"
2017-03-23,31.75,31.00,32.00,31.25,31.25,"452,000"
2017-03-22,31.75,31.75,32.50,31.75,31.75,"2,079,900"
2017-03-21,31.50,31.50,32.50,31.75,31.75,"2,630,600"
2017-03-20,30.00,30.50,32.00,31.50,31.50,"726,300"
2017-03-19,29.25,29.50,31.00,30.00,30.00,"3,255,100"
2017-03-18,29.25,29.50,31.00,30.00,30.00,"3,255,100"
2017-03-17,29.25,29.50,31.00,30.00,30.00,"3,255,100"
2017-03-16,29.50,29.25,30.00,29.25,29.25,"978,800"
2017-03-15,29.75,29.25,29.75,29.50,29.50,"1,927,400"
2017-03-14,29.75,29.50,30.50,29.75,29.75,"507,600"
2017-03-13,29.50,29.75,30.00,29.75,29.75,"3,935,100"
2017-03-12,28.50,29.00,30.50,29.50,29.50,"914,000"
2017-03-11,28.50,29.00,30.50,29.50,29.50,"914,000"
2017-03-10,28.50,29.00,30.50,29.50,29.50,"914,000"
2017-03-09,27.00,27.75,29.75,28.50,28.50,"2,674,900"
2017-03-08,26.00,26.50,27.50,27.00,27.00,"1,301,500"
2017-03-07,25.75,26.00,27.00,26.00,26.00,"3,393,100"
2017-03-06,25.50,25.50,26.50,25.75,25.75,"3,259,200"
2017-03-05,25.00,25.25,26.00,25.50,25.50,"1,977,300"
2017-03-04,25.00,25.25,26.00,25.50,25.50,"1,977,300"
2017-03-03,25.00,25.25,26.00,25.50,25.50,"1,977,300"
2017-03-02,25.00,25.00,25.50,25.00,25.00,"1,465,900"
2017-03-01,25.25,25.00,25.75,25.00,25.00,"205,400"
2017-02-28,25.75,24.75,26.00,25.25,25.25,"323,400"
2017-02-27,25.75,25.50,26.00,25.75,25.75,"96,800"
2017-02-26,25.75,25.00,26.50,25.75,25.75,"6,749,500"
