Date,Open,Low,High,Close,Adj Close,Volume
2014-01-25,34.75,34.50,36.00,34.50,34.50,"401,400"
2014-01-24,34.75,34.50,36.00,34.50,34.50,"401,400"
2014-01-23,34.75,34.00,35.50,34.75,34.75,"130,300"
2014-01-22,36.25,34.00,36.25,34.75,34.75,"144,200"
2014-01-21,35.75,34.75,39.25,36.25,36.25,"207,000"
2014-01-20,34.25,34.50,37.00,35.75,35.75,"83,000"
2014-01-19,33.50,33.50,35.50,34.25,34.25,"137,000"
2014-01-18,33.50,33.50,35.50,34.25,34.25,"137,000"
2014-01-17,33.50,33.50,35.50,34.25,34.25,"137,000"
2014-01-16,32.50,32.50,34.25,33.50,33.50,"85,700"
2014-01-15,32.00,32.25,33.25,32.50,32.50,"710,600"
2014-01-14,31.00,31.50,33.00,32.00,32.00,"139,900"
2014-01-13,31.75,30.75,31.75,31.00,31.00,"26,600"
2014-01-12,33.00,31.25,33.00,31.75,31.75,"64,400"
2014-01-11,33.00,31.25,33.00,31.75,31.75,"64,400"
2014-01-10,33.00,31.25,33.00,31.75,31.75,"64,400"
2014-01-09,31.75,31.50,33.50,33.00,33.00,"86,200"
2014-01-08,30.50,30.50,32.50,31.75,31.75,"377,700"
2014-01-07,30.00,29.50,31.50,30.50,30.50,"126,200"
2014-01-06,28.75,28.25,31.00,30.00,30.00,"46,800"
2014-01-05,28.50,27.75,29.00,28.75,28.75,"38,900"
2014-01-04,28.50,27.75,29.00,28.75,28.75,"38,900"
2014-01-03,28.50,27.75,29.00,28.75,28.75,"38,900"
2014-01-02,28.75,28.50,28.50,28.50,28.50,"10,000"
2014-01-01,28.25,28.00,29.75,28.75,28.75,"46,200"
2013-12-31,28.25,28.00,29.75,28.75,28.75,"46,200"
2013-12-30,27.25,28.00,28.75,28.25,28.25,"65,100"
2013-12-29,27.50,27.00,28.00,27.25,27.25,"6,100"
2013-12-28,27.50,27.00,28.00,27.25,27.25,"6,100"
2013-12-27,27.50,27.00,28.00,27.25,27.25,"6,100"
2013-12-26,26.75,26.50,28.00,27.50,27.50,"56,400"
2013-12-25,26.75,26.50,28.00,27.50,27.50,"56,400"
2013-12-24,26.75,26.50,28.00,27.50,27.50,"56,400"
2013-12-23,26.50,26.25,27.75,26.75,26.75,"163,900"
2013-12-22,26.50,26.25,27.00,26.50,26.50,"40,200"
2013-12-21,26.50,26.25,27.00,26.50,26.50,"40,200"
2013-12-20,26.50,26.25,27.00,26.50,26.50,"40,200"
2013-12-19,26.25,26.25,27.00,26.50,26.50,"211,700"
2013-12-18,26.50,26.00,26.50,26.25,26.25,"213,500"
2013-12-17,27.00,26.00,27.75,26.50,26.50,"52,900"
2013-12-16,27.75,26.75,28.00,27.00,27.00,"47,400"
2013-12-15,28.25,27.50,28.50,27.75,27.75,"12,800"
2013-12-14,28.25,27.50,28.50,27.75,27.75,"12,800"
2013-12-13,28.25,27.50,28.50,27.75,27.75,"12,800"
2013-12-12,28.25,27.50,28.50,27.75,27.75,"12,800"
2013-12-11,28.25,27.50,28.50,27.75,27.75,"12,800"
2013-12-10,28.50,28.00,28.50,28.25,28.25,"77,400"
2013-12-09,28.00,28.50,29.00,28.50,28.50,"42,400"
2013-12-08,27.75,27.75,28.50,28.00,28.00,"53,800"
2013-12-07,27.75,27.75,28.50,28.00,28.00,"53,800"
2013-12-06,27.75,27.75,28.50,28.00,28.00,"53,800"
2013-12-05,27.00,27.25,28.00,27.75,27.75,"101,500"
2013-12-04,27.00,26.75,28.00,27.00,27.00,"101,500"
2013-12-03,26.75,26.50,28.00,27.00,27.00,"138,300"
