Date,Open,Low,High,Close,Adj Close,Volume
2008-12-09,50.00,50.00,51.00,50.50,50.50,"8,000"
2008-08-18,61.00,61.50,63.50,62.50,62.50,"12,000"
2008-08-10,62.00,60.00,62.00,61.00,61.00,"7,300"
2008-08-09,62.00,60.00,62.00,61.00,61.00,"7,300"
2008-08-08,62.00,60.00,62.00,61.00,61.00,"7,300"
2008-07-31,67.50,66.00,68.00,67.00,67.00,"2,400"
