Date,Open,Low,High,Close,Adj Close,Volume
2020-08-08,16.85,16.65,16.65,16.65,16.65,"50,000"
2020-08-07,16.85,16.65,16.65,16.65,16.65,"50,000"
2020-08-06,16.85,16.85,16.85,16.85,16.85,200
2020-08-05,16.85,16.70,16.85,16.85,16.85,"25,200"
2020-08-04,16.85,16.85,16.85,16.85,16.85,-
2020-08-03,16.85,16.85,16.85,16.85,16.85,"3,500"
2020-08-02,18.00,16.70,18.00,16.85,16.85,"12,200"
2020-08-01,18.00,16.70,18.00,16.85,16.85,"12,200"
2020-07-31,18.00,16.70,18.00,16.85,16.85,"12,200"
2020-07-30,18.00,16.70,18.00,16.85,16.85,"12,200"
2020-07-29,17.25,18.00,18.00,18.00,18.00,100
2020-07-28,16.70,16.70,18.00,17.25,17.25,"1,200"
2020-07-27,16.70,16.70,16.70,16.70,16.70,-
2020-07-26,18.00,16.70,18.00,16.70,16.70,"2,000,900"
2020-07-25,18.00,16.70,18.00,16.70,16.70,"2,000,900"
2020-07-24,18.00,16.70,18.00,16.70,16.70,"2,000,900"
2020-07-23,16.70,18.00,18.00,18.00,18.00,"5,600"
2020-07-22,16.70,16.70,16.70,16.70,16.70,-
2020-07-21,16.70,16.70,17.00,16.70,16.70,"975,800"
2020-07-20,16.70,16.70,16.70,16.70,16.70,-
2020-07-19,16.70,16.70,16.70,16.70,16.70,-
2020-07-18,16.70,16.70,16.70,16.70,16.70,-
2020-07-17,16.70,16.70,16.70,16.70,16.70,-
2020-07-16,16.70,16.70,16.70,16.70,16.70,-
2020-07-15,16.70,16.70,16.70,16.70,16.70,-
2020-07-14,16.70,16.70,16.70,16.70,16.70,-
2020-07-13,16.70,16.70,16.70,16.70,16.70,-
2020-07-12,16.70,16.70,16.70,16.70,16.70,-
2020-07-11,16.70,16.70,16.70,16.70,16.70,-
2020-07-10,16.70,16.70,16.70,16.70,16.70,-
2020-07-09,16.70,16.70,16.70,16.70,16.70,"2,972,300"
2020-07-08,17.30,16.70,17.00,16.70,16.70,"1,863,600"
2020-07-07,17.70,16.40,19.40,17.30,17.30,"5,500"
2020-07-06,17.70,17.70,17.70,17.70,17.70,-
2020-07-05,18.00,17.50,18.00,17.70,17.70,400
2020-07-04,18.00,17.50,18.00,17.70,17.70,400
2020-07-03,18.00,17.50,18.00,17.70,17.70,400
2020-07-02,18.00,18.00,18.00,18.00,18.00,100
2020-07-01,18.00,18.00,18.00,18.00,18.00,400
2020-06-30,18.00,18.00,18.00,18.00,18.00,-
2020-06-29,18.00,18.00,18.00,18.00,18.00,-
2020-06-28,19.45,18.00,19.40,18.00,18.00,"1,271,300"
2020-06-27,19.45,18.00,19.40,18.00,18.00,"1,271,300"
2020-06-26,19.45,18.00,19.40,18.00,18.00,"1,271,300"
2020-06-25,19.60,19.45,19.45,19.45,19.45,"1,400"
2020-06-24,19.60,19.60,19.60,19.60,19.60,-
2020-06-23,19.60,19.60,19.60,19.60,19.60,-
2020-06-22,19.60,19.60,19.60,19.60,19.60,100
2020-06-21,19.60,19.60,19.60,19.60,19.60,-
2020-06-20,19.60,19.60,19.60,19.60,19.60,-
2020-06-19,19.60,19.60,19.60,19.60,19.60,-
2020-06-18,19.10,19.60,19.60,19.60,19.60,600
2020-06-17,19.10,19.10,19.10,19.10,19.10,-
2020-06-16,19.10,19.10,19.10,19.10,19.10,-
2020-06-15,19.10,19.10,19.10,19.10,19.10,-
2020-06-14,19.05,19.10,19.10,19.10,19.10,-
2020-06-13,19.05,19.10,19.10,19.10,19.10,-
2020-06-12,19.05,19.10,19.10,19.10,19.10,-
2020-06-11,18.75,17.50,19.60,19.05,19.05,400
2020-06-10,18.00,17.95,19.60,18.75,18.75,200
2020-06-09,18.00,17.95,18.00,18.00,18.00,200
2020-06-08,19.00,18.00,18.00,18.00,18.00,"1,849,100"
2020-06-07,18.00,18.00,19.75,19.00,19.00,700
2020-06-06,18.00,18.00,19.75,19.00,19.00,700
2020-06-05,18.00,18.00,19.75,19.00,19.00,700
2020-06-04,18.00,18.00,18.00,18.00,18.00,-
2020-06-03,18.00,18.00,18.00,18.00,18.00,-
2020-06-02,18.00,18.00,18.00,18.00,18.00,-
2020-06-01,18.00,18.00,18.00,18.00,18.00,-
2020-05-31,18.00,18.00,18.00,18.00,18.00,-
2020-05-30,18.00,18.00,18.00,18.00,18.00,-
2020-05-29,18.00,18.00,18.00,18.00,18.00,-
2020-05-28,18.00,18.00,18.00,18.00,18.00,-
2020-05-27,18.00,18.00,18.00,18.00,18.00,-
2020-05-26,18.00,18.00,18.00,18.00,18.00,-
2020-05-25,18.00,18.00,18.00,18.00,18.00,100
2020-05-24,18.00,18.00,18.00,18.00,18.00,100
2020-05-23,18.00,18.00,18.00,18.00,18.00,100
2020-05-22,18.00,18.00,18.00,18.00,18.00,100
2020-05-21,18.60,18.00,18.60,18.00,18.00,"2,300,700"
2020-05-20,20.65,18.60,18.60,18.60,18.60,"2,629,200"
2020-05-19,22.00,20.00,22.00,20.65,20.65,"3,200"
2020-05-18,22.00,22.00,22.00,22.00,22.00,-
2020-05-17,22.00,22.00,22.00,22.00,22.00,-
2020-05-16,22.00,22.00,22.00,22.00,22.00,-
2020-05-15,22.00,22.00,22.00,22.00,22.00,-
2020-05-14,22.00,22.00,22.00,22.00,22.00,-
2020-05-13,22.00,22.00,22.00,22.00,22.00,-
2020-05-12,22.00,22.00,22.00,22.00,22.00,-
2020-05-11,22.00,22.00,22.00,22.00,22.00,-
2020-05-10,22.00,22.00,22.00,22.00,22.00,-
2020-05-09,22.00,22.00,22.00,22.00,22.00,-
2020-05-08,22.00,22.00,22.00,22.00,22.00,-
2020-05-07,22.00,22.00,22.00,22.00,22.00,-
2020-05-06,22.00,22.00,22.00,22.00,22.00,-
2020-05-05,22.00,22.00,22.00,22.00,22.00,-
2020-05-04,22.00,22.00,22.00,22.00,22.00,-
2020-05-03,22.00,22.00,22.00,22.00,22.00,-
2020-05-02,22.00,22.00,22.00,22.00,22.00,-
2020-05-01,22.00,22.00,22.00,22.00,22.00,-
2020-04-30,22.00,22.00,22.00,22.00,22.00,-
2020-04-29,22.00,22.00,22.00,22.00,22.00,-
2020-04-28,22.40,22.00,22.00,22.00,22.00,"3,929,600"
2020-04-27,22.40,22.40,22.40,22.40,22.40,-
2020-04-26,22.40,22.40,22.40,22.40,22.40,-
2020-04-25,22.40,22.40,22.40,22.40,22.40,-
2020-04-24,22.40,22.40,22.40,22.40,22.40,-
2020-04-23,22.40,22.40,22.40,22.40,22.40,-
2020-04-22,22.40,22.40,22.40,22.40,22.40,-
2020-04-21,22.40,22.40,22.40,22.40,22.40,-
2020-04-20,22.40,22.40,22.40,22.40,22.40,-
2020-04-19,22.40,22.40,22.40,22.40,22.40,-
2020-04-18,22.40,22.40,22.40,22.40,22.40,-
2020-04-17,22.40,22.40,22.40,22.40,22.40,-
2020-04-16,22.40,22.40,22.40,22.40,22.40,-
2020-04-15,22.40,22.40,22.40,22.40,22.40,-
2020-04-14,22.40,22.40,22.40,22.40,22.40,-
2020-04-13,22.40,22.40,22.40,22.40,22.40,-
2020-04-12,22.40,22.40,22.40,22.40,22.40,-
2020-04-11,22.40,22.40,22.40,22.40,22.40,-
2020-04-10,22.40,22.40,22.40,22.40,22.40,-
2020-04-09,22.40,22.40,22.40,22.40,22.40,-
2020-04-08,22.40,22.40,22.40,22.40,22.40,-
2020-04-07,22.40,22.40,22.40,22.40,22.40,-
2020-04-06,22.40,22.40,22.40,22.40,22.40,-
2020-04-05,22.40,22.40,22.40,22.40,22.40,-
2020-04-04,22.40,22.40,22.40,22.40,22.40,-
2020-04-03,22.40,22.40,22.40,22.40,22.40,-
2020-04-02,22.40,22.40,22.40,22.40,22.40,-
2020-04-01,22.40,22.40,22.40,22.40,22.40,-
2020-03-31,22.40,22.40,22.40,22.40,22.40,-
2020-03-30,22.40,22.40,22.40,22.40,22.40,100
2020-03-29,22.40,22.40,22.40,22.40,22.40,-
2020-03-28,22.40,22.40,22.40,22.40,22.40,-
2020-03-27,22.40,22.40,22.40,22.40,22.40,-
2020-03-26,22.40,22.40,22.40,22.40,22.40,-
2020-03-25,22.40,22.40,22.40,22.40,22.40,-
2020-03-24,22.40,22.40,22.40,22.40,22.40,-
2020-03-23,22.40,22.40,22.40,22.40,22.40,-
2020-03-22,22.40,22.40,22.40,22.40,22.40,-
2020-03-21,22.40,22.40,22.40,22.40,22.40,-
2020-03-20,22.40,22.40,22.40,22.40,22.40,-
2020-03-19,22.40,22.40,22.40,22.40,22.40,-
2020-03-18,22.40,22.40,22.40,22.40,22.40,-
2020-03-17,22.40,22.40,22.40,22.40,22.40,-
2020-03-16,22.40,22.40,22.40,22.40,22.40,-
2020-03-15,22.40,22.40,22.40,22.40,22.40,-
2020-03-14,22.40,22.40,22.40,22.40,22.40,-
2020-03-13,22.40,22.40,22.40,22.40,22.40,-
2020-03-12,22.40,22.40,22.40,22.40,22.40,-
2020-03-11,22.40,22.40,22.40,22.40,22.40,-
2020-03-10,22.40,22.40,22.40,22.40,22.40,-
2020-03-09,22.40,22.40,22.40,22.40,22.40,-
2020-03-08,22.40,22.40,22.40,22.40,22.40,-
2020-03-07,22.40,22.40,22.40,22.40,22.40,-
2020-03-06,22.40,22.40,22.40,22.40,22.40,-
2020-03-05,22.40,22.40,22.40,22.40,22.40,-
2020-03-04,22.40,22.40,22.40,22.40,22.40,-
2020-03-03,22.40,22.40,22.40,22.40,22.40,-
2020-03-02,22.40,22.40,22.40,22.40,22.40,-
2020-03-01,22.40,22.40,22.40,22.40,22.40,-
2020-02-29,22.40,22.40,22.40,22.40,22.40,-
2020-02-28,22.40,22.40,22.40,22.40,22.40,-
2020-02-27,22.40,22.40,22.40,22.40,22.40,-
2020-02-26,22.40,22.40,22.40,22.40,22.40,-
2020-02-25,22.40,22.40,22.40,22.40,22.40,-
2020-02-24,22.40,22.40,22.40,22.40,22.40,-
2020-02-23,22.40,22.40,22.40,22.40,22.40,-
2020-02-22,22.40,22.40,22.40,22.40,22.40,-
2020-02-21,22.40,22.40,22.40,22.40,22.40,-
2020-02-20,22.40,22.40,22.40,22.40,22.40,-
2020-02-19,22.40,22.40,22.40,22.40,22.40,-
2020-02-18,22.40,22.40,22.40,22.40,22.40,-
2020-02-17,22.40,22.40,22.40,22.40,22.40,200
2020-02-16,22.40,22.40,22.40,22.40,22.40,-
2020-02-15,22.40,22.40,22.40,22.40,22.40,-
2020-02-14,22.40,22.40,22.40,22.40,22.40,-
2020-02-13,22.40,22.40,22.40,22.40,22.40,-
2020-02-12,22.40,22.40,22.40,22.40,22.40,-
2020-02-11,22.40,22.40,22.40,22.40,22.40,-
2020-02-10,22.40,22.40,22.40,22.40,22.40,-
2020-02-09,22.40,22.40,22.40,22.40,22.40,-
2020-02-08,22.40,22.40,22.40,22.40,22.40,-
2020-02-07,22.40,22.40,22.40,22.40,22.40,-
2020-02-06,22.40,22.40,22.40,22.40,22.40,-
2020-02-05,22.65,22.40,22.40,22.40,22.40,"1,441,000"
2020-02-04,22.65,22.65,22.65,22.65,22.65,-
2020-02-03,22.65,22.65,22.65,22.65,22.65,-
2020-02-02,22.65,22.65,22.65,22.65,22.65,-
2020-02-01,22.65,22.65,22.65,22.65,22.65,-
2020-01-31,22.65,22.65,22.65,22.65,22.65,-
2020-01-30,22.65,22.65,22.65,22.65,22.65,-
2020-01-29,22.70,22.65,22.70,22.65,22.65,"2,222,500"
2020-01-28,22.70,22.70,22.70,22.70,22.70,"1,000"
2020-01-27,22.70,22.65,22.70,22.70,22.70,"1,125,700"
2020-01-26,22.70,22.70,22.70,22.70,22.70,-
2020-01-25,22.70,22.70,22.70,22.70,22.70,-
2020-01-24,22.70,22.70,22.70,22.70,22.70,-
2020-01-23,22.70,22.70,22.70,22.70,22.70,-
2020-01-22,22.70,22.70,22.70,22.70,22.70,-
2020-01-21,22.70,22.70,22.70,22.70,22.70,-
2020-01-20,25.20,22.70,22.70,22.70,22.70,"1,000,000"
2020-01-19,25.20,25.20,25.20,25.20,25.20,"3,000"
2020-01-18,25.20,25.20,25.20,25.20,25.20,"3,000"
2020-01-17,25.20,25.20,25.20,25.20,25.20,"3,000"
2020-01-16,28.00,25.20,25.20,25.20,25.20,"1,000,200"
2020-01-15,28.00,28.00,28.00,28.00,28.00,-
2020-01-14,28.00,28.00,28.00,28.00,28.00,-
2020-01-13,28.00,28.00,28.00,28.00,28.00,"5,100"
2020-01-12,28.00,28.00,28.00,28.00,28.00,-
2020-01-11,28.00,28.00,28.00,28.00,28.00,-
2020-01-10,28.00,28.00,28.00,28.00,28.00,-
2020-01-09,28.00,28.00,28.00,28.00,28.00,-
2020-01-08,28.00,28.00,28.00,28.00,28.00,-
2020-01-07,28.00,28.00,28.00,28.00,28.00,-
2020-01-06,28.00,28.00,28.00,28.00,28.00,-
2020-01-05,28.00,28.00,28.00,28.00,28.00,-
2020-01-04,28.00,28.00,28.00,28.00,28.00,-
2020-01-03,28.00,28.00,28.00,28.00,28.00,-
2020-01-02,28.00,28.00,28.00,28.00,28.00,-
2020-01-01,28.00,28.00,28.00,28.00,28.00,-
2019-12-31,28.00,28.00,28.00,28.00,28.00,-
2019-12-30,28.00,28.00,28.00,28.00,28.00,-
2019-12-29,28.00,28.00,28.00,28.00,28.00,-
2019-12-28,28.00,28.00,28.00,28.00,28.00,-
2019-12-27,28.00,28.00,28.00,28.00,28.00,-
2019-12-26,28.00,28.00,28.00,28.00,28.00,-
2019-12-25,28.00,28.00,28.00,28.00,28.00,-
2019-12-24,28.00,28.00,28.00,28.00,28.00,-
2019-12-23,28.00,28.00,28.00,28.00,28.00,-
2019-12-22,28.00,28.00,28.00,28.00,28.00,-
2019-12-21,28.00,28.00,28.00,28.00,28.00,-
2019-12-20,28.00,28.00,28.00,28.00,28.00,-
2019-12-19,28.00,28.00,28.00,28.00,28.00,-
2019-12-18,28.00,28.00,28.00,28.00,28.00,-
2019-12-17,28.00,28.00,28.00,28.00,28.00,-
2019-12-16,28.00,28.00,28.00,28.00,28.00,-
2019-12-15,28.00,28.00,28.00,28.00,28.00,-
2019-12-14,28.00,28.00,28.00,28.00,28.00,-
2019-12-13,28.00,28.00,28.00,28.00,28.00,-
2019-12-12,28.00,28.00,28.00,28.00,28.00,-
2019-12-11,28.00,28.00,28.00,28.00,28.00,-
2019-12-10,28.00,28.00,28.00,28.00,28.00,-
2019-12-09,28.00,28.00,28.00,28.00,28.00,-
2019-12-08,28.00,28.00,28.00,28.00,28.00,-
2019-12-07,28.00,28.00,28.00,28.00,28.00,-
2019-12-06,28.00,28.00,28.00,28.00,28.00,-
2019-12-05,28.00,28.00,28.00,28.00,28.00,-
2019-12-04,28.00,28.00,28.00,28.00,28.00,-
2019-12-03,28.00,28.00,28.00,28.00,28.00,-
2019-12-02,28.00,28.00,28.00,28.00,28.00,-
2019-12-01,28.00,28.00,28.00,28.00,28.00,-
2019-11-30,28.00,28.00,28.00,28.00,28.00,-
2019-11-29,28.00,28.00,28.00,28.00,28.00,-
2019-11-28,28.00,28.00,28.00,28.00,28.00,-
2019-11-27,28.00,28.00,28.00,28.00,28.00,-
2019-11-26,28.00,28.00,28.00,28.00,28.00,-
2019-11-25,28.00,28.00,28.00,28.00,28.00,-
2019-11-24,28.00,28.00,28.00,28.00,28.00,-
2019-11-23,28.00,28.00,28.00,28.00,28.00,-
2019-11-22,28.00,28.00,28.00,28.00,28.00,-
2019-11-21,28.00,28.00,28.00,28.00,28.00,100
2019-11-20,28.00,28.00,28.00,28.00,28.00,-
2019-11-19,28.00,28.00,28.00,28.00,28.00,-
2019-11-18,28.00,28.00,28.00,28.00,28.00,-
2019-11-17,28.00,28.00,28.00,28.00,28.00,-
2019-11-16,28.00,28.00,28.00,28.00,28.00,-
2019-11-15,28.00,28.00,28.00,28.00,28.00,-
2019-11-14,28.00,28.00,28.00,28.00,28.00,-
2019-11-13,28.00,28.00,28.00,28.00,28.00,-
2019-11-12,28.00,28.00,28.00,28.00,28.00,-
2019-11-11,28.00,28.00,28.00,28.00,28.00,-
2019-11-10,28.00,28.00,28.00,28.00,28.00,-
2019-11-09,28.00,28.00,28.00,28.00,28.00,-
2019-11-08,28.00,28.00,28.00,28.00,28.00,-
2019-11-07,28.00,28.00,28.00,28.00,28.00,100
2019-11-06,28.00,28.00,28.00,28.00,28.00,-
2019-11-05,28.00,28.00,28.00,28.00,28.00,-
2019-11-04,28.00,28.00,28.00,28.00,28.00,-
2019-11-03,28.00,28.00,28.00,28.00,28.00,-
2019-11-02,28.00,28.00,28.00,28.00,28.00,-
2019-11-01,28.00,28.00,28.00,28.00,28.00,-
2019-10-31,28.00,28.00,28.00,28.00,28.00,-
2019-10-30,28.00,28.00,28.00,28.00,28.00,-
2019-10-29,28.00,28.00,28.00,28.00,28.00,-
2019-10-28,28.00,28.00,28.00,28.00,28.00,-
2019-10-27,28.00,28.00,28.00,28.00,28.00,-
2019-10-26,28.00,28.00,28.00,28.00,28.00,-
2019-10-25,28.00,28.00,28.00,28.00,28.00,-
2019-10-24,28.00,28.00,28.00,28.00,28.00,-
2019-10-23,28.00,28.00,28.00,28.00,28.00,-
2019-10-22,28.00,28.00,28.00,28.00,28.00,-
2019-10-21,28.00,28.00,28.00,28.00,28.00,-
2019-10-20,28.00,28.00,28.00,28.00,28.00,-
2019-10-19,28.00,28.00,28.00,28.00,28.00,-
2019-10-18,28.00,28.00,28.00,28.00,28.00,-
2019-10-17,28.00,28.00,28.00,28.00,28.00,-
2019-10-16,28.00,28.00,28.00,28.00,28.00,-
2019-10-15,28.00,28.00,28.00,28.00,28.00,-
2019-10-14,28.00,28.00,28.00,28.00,28.00,-
2019-10-13,28.00,28.00,28.00,28.00,28.00,-
2019-10-12,28.00,28.00,28.00,28.00,28.00,-
2019-10-11,28.00,28.00,28.00,28.00,28.00,-
2019-10-10,28.00,28.00,28.00,28.00,28.00,-
2019-10-09,28.00,28.00,28.00,28.00,28.00,-
2019-10-08,28.00,28.00,28.00,28.00,28.00,-
2019-10-07,28.00,28.00,28.00,28.00,28.00,-
2019-10-06,28.00,28.00,28.00,28.00,28.00,-
2019-10-05,28.00,28.00,28.00,28.00,28.00,-
2019-10-04,28.00,28.00,28.00,28.00,28.00,-
2019-10-03,28.00,28.00,28.00,28.00,28.00,-
2019-10-02,28.00,28.00,28.00,28.00,28.00,-
2019-10-01,28.00,28.00,28.00,28.00,28.00,-
2019-09-30,28.00,28.00,28.00,28.00,28.00,-
2019-09-29,28.00,28.00,28.00,28.00,28.00,-
2019-09-28,28.00,28.00,28.00,28.00,28.00,-
2019-09-27,28.00,28.00,28.00,28.00,28.00,-
2019-09-26,28.00,28.00,28.00,28.00,28.00,-
2019-09-25,28.00,28.00,28.00,28.00,28.00,-
2019-09-24,28.00,28.00,28.00,28.00,28.00,-
2019-09-23,28.00,28.00,28.00,28.00,28.00,-
2019-09-22,28.00,28.00,28.00,28.00,28.00,-
2019-09-21,28.00,28.00,28.00,28.00,28.00,-
2019-09-20,28.00,28.00,28.00,28.00,28.00,-
2019-09-19,28.00,28.00,28.00,28.00,28.00,-
2019-09-18,28.00,28.00,28.00,28.00,28.00,-
2019-09-17,28.00,28.00,28.00,28.00,28.00,-
2019-09-16,28.00,28.00,28.00,28.00,28.00,-
2019-09-15,28.00,28.00,28.00,28.00,28.00,-
2019-09-14,28.00,28.00,28.00,28.00,28.00,-
2019-09-13,28.00,28.00,28.00,28.00,28.00,-
2019-09-12,28.00,28.00,28.00,28.00,28.00,-
2019-09-11,28.00,28.00,28.00,28.00,28.00,-
2019-09-10,28.00,28.00,28.00,28.00,28.00,-
2019-09-09,28.00,28.00,28.00,28.00,28.00,-
2019-09-08,28.00,28.00,28.00,28.00,28.00,-
2019-09-07,28.00,28.00,28.00,28.00,28.00,-
2019-09-06,28.00,28.00,28.00,28.00,28.00,-
2019-09-05,28.00,28.00,28.00,28.00,28.00,-
2019-09-04,28.00,28.00,28.00,28.00,28.00,-
2019-09-03,28.00,28.00,28.00,28.00,28.00,-
2019-09-02,28.00,28.00,28.00,28.00,28.00,-
2019-09-01,28.00,28.00,28.00,28.00,28.00,-
2019-08-31,28.00,28.00,28.00,28.00,28.00,-
2019-08-30,28.00,28.00,28.00,28.00,28.00,-
2019-08-29,28.00,28.00,28.00,28.00,28.00,-
2019-08-28,28.00,28.00,28.00,28.00,28.00,-
2019-08-27,28.00,28.00,28.00,28.00,28.00,-
2019-08-26,28.00,28.00,28.00,28.00,28.00,-
2019-08-25,28.00,28.00,28.00,28.00,28.00,-
2019-08-24,28.00,28.00,28.00,28.00,28.00,-
2019-08-23,28.00,28.00,28.00,28.00,28.00,-
2019-08-22,28.00,28.00,28.00,28.00,28.00,-
2019-08-21,28.00,28.00,28.00,28.00,28.00,-
2019-08-20,28.00,28.00,28.00,28.00,28.00,-
2019-08-19,28.00,28.00,28.00,28.00,28.00,-
2019-08-18,28.00,28.00,28.00,28.00,28.00,-
2019-08-17,28.00,28.00,28.00,28.00,28.00,-
2019-08-16,28.00,28.00,28.00,28.00,28.00,-
2019-08-15,28.00,28.00,28.00,28.00,28.00,-
2019-08-14,28.00,28.00,28.00,28.00,28.00,-
2019-08-13,28.00,28.00,28.00,28.00,28.00,-
2019-08-12,28.00,28.00,28.00,28.00,28.00,-
2019-08-11,28.00,28.00,28.00,28.00,28.00,-
2019-08-10,28.00,28.00,28.00,28.00,28.00,-
2019-08-09,28.00,28.00,28.00,28.00,28.00,-
2019-08-08,28.00,28.00,28.00,28.00,28.00,-
2019-08-07,28.00,28.00,28.00,28.00,28.00,-
2019-08-06,28.00,28.00,28.00,28.00,28.00,-
2019-08-05,28.00,28.00,28.00,28.00,28.00,-
2019-08-04,28.00,28.00,28.00,28.00,28.00,-
2019-08-03,28.00,28.00,28.00,28.00,28.00,-
2019-08-02,28.00,28.00,28.00,28.00,28.00,-
2019-08-01,28.00,28.00,28.00,28.00,28.00,-
2019-07-31,28.00,28.00,28.00,28.00,28.00,"373,000"
2019-07-30,28.00,28.00,28.00,28.00,28.00,-
2019-07-29,28.00,28.00,28.00,28.00,28.00,-
2019-07-28,28.00,28.00,28.00,28.00,28.00,-
2019-07-27,28.00,28.00,28.00,28.00,28.00,-
2019-07-26,28.00,28.00,28.00,28.00,28.00,-
2019-07-25,28.00,28.00,28.00,28.00,28.00,"3,683,600"
2019-07-24,28.00,28.00,28.00,28.00,28.00,"1,120,000"
2019-07-23,28.00,28.00,28.00,28.00,28.00,-
2019-07-22,28.00,28.00,28.00,28.00,28.00,-
2019-07-21,28.00,28.00,28.00,28.00,28.00,-
2019-07-20,28.00,28.00,28.00,28.00,28.00,-
2019-07-19,28.00,28.00,28.00,28.00,28.00,-
2019-07-18,28.00,28.00,28.00,28.00,28.00,-
2019-07-17,28.00,28.00,28.00,28.00,28.00,-
2019-07-16,28.00,28.00,28.00,28.00,28.00,-
2019-07-15,28.00,28.00,28.00,28.00,28.00,-
2019-07-14,28.00,28.00,28.00,28.00,28.00,-
2019-07-13,28.00,28.00,28.00,28.00,28.00,-
2019-07-12,28.00,28.00,28.00,28.00,28.00,-
2019-07-11,28.00,28.00,28.00,28.00,28.00,-
2019-07-10,28.00,28.00,28.00,28.00,28.00,-
2019-07-09,28.00,28.00,28.00,28.00,28.00,-
2019-07-08,28.00,28.00,28.00,28.00,28.00,-
2019-07-07,28.00,28.00,28.00,28.00,28.00,-
2019-07-06,28.00,28.00,28.00,28.00,28.00,-
2019-07-05,28.00,28.00,28.00,28.00,28.00,-
2019-07-04,28.00,28.00,28.00,28.00,28.00,-
2019-07-03,28.00,28.00,28.00,28.00,28.00,-
2019-07-02,28.00,28.00,28.00,28.00,28.00,-
2019-07-01,28.00,28.00,28.00,28.00,28.00,-
2019-06-30,28.00,28.00,28.00,28.00,28.00,-
2019-06-29,28.00,28.00,28.00,28.00,28.00,-
2019-06-28,28.00,28.00,28.00,28.00,28.00,-
2019-06-27,28.00,28.00,28.00,28.00,28.00,-
2019-06-26,28.00,28.00,28.00,28.00,28.00,-
2019-06-25,28.00,28.00,28.00,28.00,28.00,-
2019-06-24,28.00,28.00,28.00,28.00,28.00,-
2019-06-23,28.00,28.00,28.00,28.00,28.00,-
2019-06-22,28.00,28.00,28.00,28.00,28.00,-
2019-06-21,28.00,28.00,28.00,28.00,28.00,-
2019-06-20,28.00,28.00,28.00,28.00,28.00,-
2019-06-19,28.00,28.00,28.00,28.00,28.00,-
2019-06-18,28.00,28.00,28.00,28.00,28.00,-
2019-06-17,28.00,28.00,28.00,28.00,28.00,-
2019-06-16,28.00,28.00,28.00,28.00,28.00,-
2019-06-15,28.00,28.00,28.00,28.00,28.00,-
2019-06-14,28.00,28.00,28.00,28.00,28.00,-
2019-06-13,28.00,28.00,28.00,28.00,28.00,-
2019-06-12,28.00,28.00,28.00,28.00,28.00,-
2019-06-11,28.00,28.00,28.00,28.00,28.00,-
2019-06-10,28.00,28.00,28.00,28.00,28.00,-
2019-06-09,28.00,28.00,28.00,28.00,28.00,-
2019-06-08,28.00,28.00,28.00,28.00,28.00,-
2019-06-07,28.00,28.00,28.00,28.00,28.00,-
2019-06-06,31.00,28.00,28.00,28.00,28.00,"500,100"
2019-06-05,31.00,31.00,31.00,31.00,31.00,-
2019-06-04,31.00,31.00,31.00,31.00,31.00,-
2019-06-03,31.00,31.00,31.00,31.00,31.00,-
2019-06-02,31.00,31.00,31.00,31.00,31.00,-
2019-06-01,31.00,31.00,31.00,31.00,31.00,-
2019-05-31,31.00,31.00,31.00,31.00,31.00,-
2019-05-30,31.00,31.00,31.00,31.00,31.00,-
2019-05-29,31.00,31.00,31.00,31.00,31.00,-
2019-05-28,31.00,31.00,31.00,31.00,31.00,-
2019-05-27,31.00,31.00,31.00,31.00,31.00,-
2019-05-26,31.00,31.00,31.00,31.00,31.00,-
2019-05-25,31.00,31.00,31.00,31.00,31.00,-
2019-05-24,31.00,31.00,31.00,31.00,31.00,-
2019-05-23,31.00,31.00,31.00,31.00,31.00,-
2019-05-22,31.00,31.00,31.00,31.00,31.00,-
2019-05-21,31.00,31.00,31.00,31.00,31.00,-
2019-05-20,31.00,31.00,31.00,31.00,31.00,-
2019-05-19,31.00,31.00,31.00,31.00,31.00,-
2019-05-18,31.00,31.00,31.00,31.00,31.00,-
2019-05-17,31.00,31.00,31.00,31.00,31.00,-
2019-05-16,31.00,31.00,31.00,31.00,31.00,-
2019-05-15,31.00,31.00,31.00,31.00,31.00,-
2019-05-14,31.00,31.00,31.00,31.00,31.00,-
2019-05-13,31.00,31.00,31.00,31.00,31.00,-
2019-05-12,31.00,31.00,31.00,31.00,31.00,-
2019-05-11,31.00,31.00,31.00,31.00,31.00,-
2019-05-10,31.00,31.00,31.00,31.00,31.00,-
2019-05-09,31.00,31.00,31.00,31.00,31.00,-
2019-05-08,31.00,31.00,31.00,31.00,31.00,-
2019-05-07,31.00,31.00,31.00,31.00,31.00,-
2019-05-06,31.00,31.00,31.00,31.00,31.00,-
2019-05-05,31.00,31.00,31.00,31.00,31.00,-
2019-05-04,31.00,31.00,31.00,31.00,31.00,-
2019-05-03,31.00,31.00,31.00,31.00,31.00,-
2019-05-02,31.00,31.00,31.00,31.00,31.00,-
2019-05-01,31.00,31.00,31.00,31.00,31.00,-
2019-04-30,31.00,31.00,31.00,31.00,31.00,-
2019-04-29,31.00,31.00,31.00,31.00,31.00,-
2019-04-28,31.00,31.00,31.00,31.00,31.00,-
2019-04-27,31.00,31.00,31.00,31.00,31.00,-
2019-04-26,31.00,31.00,31.00,31.00,31.00,-
2019-04-25,31.00,31.00,31.00,31.00,31.00,-
2019-04-24,31.00,31.00,31.00,31.00,31.00,-
2019-04-23,31.00,31.00,31.00,31.00,31.00,-
