Date,Open,Low,High,Close,Adj Close,Volume
2008-11-12,12.75,12.70,12.70,12.70,12.70,"4,700"
2008-11-11,12.85,12.70,13.00,12.75,12.75,600
2008-11-10,13.45,12.70,13.20,12.85,12.85,"1,000"
2008-11-09,13.20,13.00,13.50,13.45,13.45,"9,500"
2008-11-08,13.20,13.00,13.50,13.45,13.45,"9,500"
2008-11-07,13.20,13.00,13.50,13.45,13.45,"9,500"
2008-11-06,12.65,13.20,13.20,13.20,13.20,"1,000"
2008-11-05,12.65,13.20,13.20,13.20,13.20,"1,000"
2008-11-03,13.80,12.50,13.05,12.65,12.65,600
2008-11-02,13.00,12.90,14.00,13.80,13.80,"3,200"
2008-11-01,13.00,12.90,14.00,13.80,13.80,"3,200"
2008-10-31,13.00,12.90,14.00,13.80,13.80,"3,200"
2008-10-29,14.00,13.00,13.50,13.00,13.00,"10,700"
2008-10-28,13.40,14.00,14.00,14.00,14.00,300
2008-10-27,13.65,13.40,13.70,13.40,13.40,"8,200"
2008-10-26,13.00,13.50,14.00,13.65,13.65,300
2008-10-25,13.00,13.50,14.00,13.65,13.65,300
2008-10-24,13.00,13.50,14.00,13.65,13.65,300
2008-10-23,14.00,13.00,13.50,13.00,13.00,"10,100"
2008-10-22,14.00,14.00,14.00,14.00,14.00,300
2008-10-21,14.00,14.00,14.00,14.00,14.00,600
2008-10-20,14.00,14.00,14.00,14.00,14.00,"7,100"
2008-10-19,14.00,14.00,14.00,14.00,14.00,"7,100"
2008-10-18,14.00,14.00,14.00,14.00,14.00,"7,100"
2008-10-17,14.00,14.00,14.00,14.00,14.00,"7,100"
2008-10-16,14.90,14.00,14.00,14.00,14.00,"3,400"
2008-10-14,14.50,14.85,15.00,14.90,14.90,200
2008-10-13,14.50,14.50,14.85,14.50,14.50,"2,300"
2008-10-12,14.85,14.50,14.50,14.50,14.50,"2,000"
2008-10-11,14.85,14.50,14.50,14.50,14.50,"2,000"
2008-10-10,14.85,14.50,14.50,14.50,14.50,"2,000"
2008-10-09,14.85,14.50,14.50,14.50,14.50,"2,000"
2008-10-08,15.05,13.60,15.10,14.85,14.85,"7,000"
2008-10-07,15.50,15.00,15.50,15.05,15.05,"8,000"
2008-10-06,15.05,15.50,15.50,15.50,15.50,"4,000"
2008-10-05,15.50,15.00,15.50,15.05,15.05,"2,100"
2008-10-04,15.50,15.00,15.50,15.05,15.05,"2,100"
2008-10-03,15.50,15.00,15.50,15.05,15.05,"2,100"
2008-10-02,16.00,15.00,16.00,15.50,15.50,"23,800"
2008-10-01,16.00,16.00,16.40,16.00,16.00,"2,400"
2008-09-30,16.00,16.00,16.40,16.00,16.00,"2,400"
2008-09-29,16.00,16.00,16.00,16.00,16.00,500
2008-09-28,16.45,16.00,16.00,16.00,16.00,"1,200"
2008-09-27,16.45,16.00,16.00,16.00,16.00,"1,200"
2008-09-26,16.45,16.00,16.00,16.00,16.00,"1,200"
2008-09-25,16.50,16.40,16.50,16.45,16.45,600
2008-09-24,17.00,16.50,16.50,16.50,16.50,"1,000"
2008-09-23,16.95,17.00,17.10,17.00,17.00,"7,800"
2008-09-22,15.90,16.60,17.00,16.95,16.95,"44,900"
2008-09-21,15.00,15.00,16.35,15.90,15.90,"10,700"
2008-09-20,15.00,15.00,16.35,15.90,15.90,"10,700"
2008-09-19,15.00,15.00,16.35,15.90,15.90,"10,700"
2008-09-18,15.00,15.00,15.00,15.00,15.00,"4,300"
2008-09-17,16.55,15.00,16.50,15.00,15.00,"50,500"
2008-09-16,16.55,16.50,17.00,16.55,16.55,"1,500"
2008-09-15,18.00,16.55,16.55,16.55,16.55,"2,700"
2008-09-14,17.70,18.00,18.00,18.00,18.00,500
2008-09-13,17.70,18.00,18.00,18.00,18.00,500
2008-09-12,17.70,18.00,18.00,18.00,18.00,500
2008-09-11,18.95,17.10,19.00,17.70,17.70,"7,400"
2008-09-10,17.65,17.50,19.00,18.95,18.95,"59,700"
2008-09-09,17.00,17.00,18.00,17.65,17.65,"18,600"
2008-09-08,17.30,17.00,17.00,17.00,17.00,"61,600"
2008-09-07,16.70,17.00,17.50,17.30,17.30,600
2008-09-06,16.70,17.00,17.50,17.30,17.30,600
2008-09-05,16.70,17.00,17.50,17.30,17.30,600
2008-09-04,17.00,16.50,17.50,16.70,16.70,"2,100"
2008-09-03,17.10,17.00,17.00,17.00,17.00,600
2008-09-01,17.00,16.50,17.00,16.75,16.75,"1,200"
2008-08-31,17.00,17.00,17.00,17.00,17.00,"5,500"
2008-08-30,17.00,17.00,17.00,17.00,17.00,"5,500"
2008-08-29,17.00,17.00,17.00,17.00,17.00,"5,500"
2008-08-28,17.00,17.00,17.00,17.00,17.00,"2,300"
2008-08-27,17.80,17.00,17.50,17.00,17.00,"4,100"
2008-08-26,18.00,17.50,18.00,17.80,17.80,"3,000"
2008-08-25,18.00,18.00,18.00,18.00,18.00,600
2008-08-24,17.35,18.00,18.00,18.00,18.00,"1,200"
2008-08-23,17.35,18.00,18.00,18.00,18.00,"1,200"
2008-08-22,17.35,18.00,18.00,18.00,18.00,"1,200"
2008-08-21,17.55,17.00,17.60,17.35,17.35,"8,200"
2008-08-20,17.60,17.50,18.10,17.55,17.55,"14,900"
2008-08-19,18.10,17.50,19.00,17.60,17.60,"26,000"
2008-08-18,17.90,18.00,18.35,18.10,18.10,"7,900"
2008-08-17,17.05,17.65,18.00,17.90,17.90,"37,500"
2008-08-16,17.05,17.65,18.00,17.90,17.90,"37,500"
2008-08-15,17.05,17.65,18.00,17.90,17.90,"37,500"
2008-08-14,16.95,17.00,17.80,17.05,17.05,"1,700"
2008-08-13,16.65,16.70,17.00,16.95,16.95,"5,300"
2008-08-12,17.55,16.00,17.60,16.65,16.65,"5,900"
2008-08-10,17.50,17.50,18.00,17.55,17.55,"7,600"
2008-08-09,17.50,17.50,18.00,17.55,17.55,"7,600"
2008-08-08,17.50,17.50,18.00,17.55,17.55,"7,600"
2008-08-07,17.80,17.50,18.00,17.50,17.50,"7,300"
2008-08-06,17.90,17.50,18.00,17.80,17.80,"10,000"
2008-08-05,19.00,17.50,18.00,17.90,17.90,"1,500"
2008-08-04,17.95,19.00,19.00,19.00,19.00,100
2008-08-03,17.60,17.95,18.00,17.95,17.95,"9,700"
2008-08-02,17.60,17.95,18.00,17.95,17.95,"9,700"
2008-08-01,17.60,17.95,18.00,17.95,17.95,"9,700"
2008-07-31,19.40,16.00,19.50,17.60,17.60,"18,900"
2008-07-30,19.20,19.40,19.40,19.40,19.40,600
2008-07-28,19.40,19.40,19.50,19.40,19.40,"7,900"
2008-07-27,19.40,19.40,19.40,19.40,19.40,"12,100"
2008-07-26,19.40,19.40,19.40,19.40,19.40,"12,100"
2008-07-25,19.40,19.40,19.40,19.40,19.40,"12,100"
2008-07-24,19.35,19.00,19.50,19.40,19.40,"114,100"
2008-07-23,19.50,19.30,19.60,19.35,19.35,"62,000"
2008-07-22,19.30,19.50,19.50,19.50,19.50,"2,400"
2008-07-21,19.50,19.00,19.40,19.30,19.30,"9,600"
2008-07-20,19.50,19.40,20.00,19.50,19.50,"33,200"
2008-07-19,19.50,19.40,20.00,19.50,19.50,"33,200"
2008-07-18,19.50,19.40,20.00,19.50,19.50,"33,200"
2008-07-17,19.30,19.10,19.60,19.50,19.50,"14,900"
2008-07-16,19.80,19.25,19.50,19.30,19.30,"14,900"
2008-07-15,19.35,19.20,20.00,19.80,19.80,"5,600"
2008-07-14,19.55,19.20,19.50,19.35,19.35,"16,100"
2008-07-13,19.40,19.50,19.80,19.55,19.55,"6,100"
2008-07-12,19.40,19.50,19.80,19.55,19.55,"6,100"
2008-07-11,19.40,19.50,19.80,19.55,19.55,"6,100"
2008-07-10,18.95,19.00,19.50,19.40,19.40,"38,100"
2008-07-09,19.00,18.50,19.00,18.95,18.95,"12,200"
2008-07-08,19.55,19.00,19.50,19.00,19.00,"26,500"
2008-07-07,19.80,19.20,20.00,19.55,19.55,"4,200"
2008-07-06,19.20,19.00,20.00,19.80,19.80,"48,900"
2008-07-05,19.20,19.00,20.00,19.80,19.80,"48,900"
2008-07-04,19.20,19.00,20.00,19.80,19.80,"48,900"
2008-07-03,19.60,19.00,20.00,19.20,19.20,"3,900"
2008-07-02,19.55,19.50,19.70,19.60,19.60,"3,800"
2008-07-01,19.55,19.50,19.70,19.55,19.55,"8,500"
2008-06-30,19.70,19.50,19.70,19.55,19.55,"4,200"
2008-06-29,19.75,19.50,19.75,19.70,19.70,"10,900"
2008-06-28,19.75,19.50,19.75,19.70,19.70,"10,900"
2008-06-27,19.75,19.50,19.75,19.70,19.70,"10,900"
2008-06-26,19.50,19.50,20.00,19.75,19.75,"17,000"
2008-06-25,19.50,19.50,20.00,19.50,19.50,"8,500"
2008-06-24,20.00,19.50,20.50,19.50,19.50,"10,100"
2008-06-23,20.50,20.00,20.25,20.00,20.00,"2,400"
2008-06-22,20.25,20.50,21.00,20.50,20.50,"1,900"
2008-06-21,20.25,20.50,21.00,20.50,20.50,"1,900"
2008-06-20,20.25,20.50,21.00,20.50,20.50,"1,900"
2008-06-19,21.00,20.00,21.00,20.25,20.25,"1,900"
2008-06-18,20.00,20.00,21.50,21.00,21.00,"43,100"
2008-06-17,19.60,20.00,20.00,20.00,20.00,200
2008-06-16,19.50,19.20,20.25,19.60,19.60,"31,200"
2008-06-15,19.50,19.50,19.50,19.50,19.50,200
2008-06-14,19.50,19.50,19.50,19.50,19.50,200
2008-06-13,19.50,19.50,19.50,19.50,19.50,200
2008-06-12,19.60,19.10,20.00,19.50,19.50,"13,200"
2008-06-11,20.50,19.10,20.00,19.60,19.60,"15,500"
2008-06-10,21.00,19.75,21.00,20.50,20.50,"2,900"
2008-06-09,20.75,21.00,21.00,21.00,21.00,200
2008-06-08,21.50,20.75,21.00,20.75,20.75,"7,900"
2008-06-07,21.50,20.75,21.00,20.75,20.75,"7,900"
2008-06-06,21.50,20.75,21.00,20.75,20.75,"7,900"
2008-06-05,22.50,20.25,22.25,21.50,21.50,"9,900"
2008-06-04,21.00,21.50,22.75,22.50,22.50,"22,300"
2008-06-03,21.25,20.00,22.50,21.00,21.00,"20,400"
2008-06-02,20.00,21.00,22.00,21.25,21.25,"3,700"
2008-06-01,20.00,21.00,22.00,21.25,21.25,"3,700"
2008-05-31,20.00,21.00,22.00,21.25,21.25,"3,700"
2008-05-30,20.00,21.00,22.00,21.25,21.25,"3,700"
2008-05-29,20.00,20.00,20.00,20.00,20.00,"2,000"
2008-05-28,21.00,20.00,21.00,20.00,20.00,"45,700"
2008-05-27,20.00,21.00,21.00,21.00,21.00,"5,900"
2008-05-26,21.00,19.50,21.00,20.00,20.00,"4,100"
2008-05-25,21.00,21.00,21.00,21.00,21.00,"27,900"
2008-05-24,21.00,21.00,21.00,21.00,21.00,"27,900"
2008-05-23,21.00,21.00,21.00,21.00,21.00,"27,900"
2008-05-22,20.50,20.25,22.50,21.00,21.00,"26,500"
2008-05-21,20.50,20.50,21.00,20.50,20.50,"19,700"
2008-05-20,20.00,20.50,20.75,20.50,20.50,"4,100"
2008-05-19,20.50,20.00,20.50,20.00,20.00,"14,500"
2008-05-18,20.50,20.50,20.50,20.50,20.50,"14,000"
2008-05-17,20.50,20.50,20.50,20.50,20.50,"14,000"
2008-05-16,20.50,20.50,20.50,20.50,20.50,"14,000"
2008-05-14,20.50,20.50,21.75,20.50,20.50,"5,100"
2008-05-13,20.75,20.50,21.50,20.50,20.50,"6,900"
2008-05-12,20.75,20.50,21.50,20.75,20.75,"9,800"
2008-05-11,21.00,20.50,21.75,20.75,20.75,"25,100"
2008-05-10,21.00,20.50,21.75,20.75,20.75,"25,100"
2008-05-09,21.00,20.50,21.75,20.75,20.75,"25,100"
2008-05-08,21.75,21.00,21.00,21.00,21.00,"3,200"
2008-05-07,21.00,21.00,22.00,21.75,21.75,"113,000"
2008-05-06,21.00,21.00,21.00,21.00,21.00,"2,300"
2008-05-05,21.50,20.00,21.50,21.00,21.00,"5,800"
2008-05-04,21.50,21.00,22.00,21.50,21.50,"2,600"
2008-05-03,21.50,21.00,22.00,21.50,21.50,"2,600"
2008-05-02,21.50,21.00,22.00,21.50,21.50,"2,600"
2008-05-01,21.00,21.50,22.00,21.50,21.50,"5,200"
2008-04-30,21.00,21.50,22.00,21.50,21.50,"5,200"
2008-04-29,22.00,21.00,22.00,21.00,21.00,"23,200"
2008-04-28,21.00,22.00,22.00,22.00,22.00,500
2008-04-27,21.75,21.00,22.00,21.00,21.00,"1,500"
2008-04-26,21.75,21.00,22.00,21.00,21.00,"1,500"
2008-04-25,21.75,21.00,22.00,21.00,21.00,"1,500"
2008-04-24,20.50,21.50,22.00,21.75,21.75,"506,300"
2008-04-23,21.00,20.00,21.00,20.50,20.50,"12,700"
2008-04-22,22.00,20.75,23.00,21.00,21.00,"5,500"
2008-04-21,21.75,22.00,22.00,22.00,22.00,"4,700"
2008-04-20,22.00,21.50,22.00,21.75,21.75,"151,400"
2008-04-19,22.00,21.50,22.00,21.75,21.75,"151,400"
2008-04-18,22.00,21.50,22.00,21.75,21.75,"151,400"
2008-04-17,21.50,22.00,22.00,22.00,22.00,"237,000"
2008-04-16,21.50,20.25,22.00,21.50,21.50,"6,200"
2008-04-15,21.25,21.50,22.00,21.50,21.50,"50,600"
2008-04-14,20.00,21.00,21.50,21.25,21.25,"10,100"
2008-04-13,20.75,20.00,20.25,20.00,20.00,"31,500"
2008-04-12,20.75,20.00,20.25,20.00,20.00,"31,500"
2008-04-11,20.75,20.00,20.25,20.00,20.00,"31,500"
2008-04-10,20.50,20.25,21.50,20.75,20.75,"7,700"
2008-04-09,20.00,20.25,21.00,20.50,20.50,"6,500"
2008-04-08,20.25,20.00,20.00,20.00,20.00,100
2008-04-07,21.50,20.00,21.00,20.25,20.25,"4,900"
2008-04-06,21.50,20.50,22.00,21.50,21.50,"4,000"
2008-04-05,21.50,20.50,22.00,21.50,21.50,"4,000"
2008-04-04,21.50,20.50,22.00,21.50,21.50,"4,000"
2008-04-03,20.25,20.25,22.00,21.50,21.50,"24,900"
2008-04-02,20.50,20.00,21.00,20.25,20.25,"4,600"
2008-04-01,20.50,20.00,21.00,20.50,20.50,"5,900"
2008-03-31,21.00,20.00,21.00,20.50,20.50,"4,900"
2008-03-30,20.75,21.00,21.00,21.00,21.00,400
2008-03-29,20.75,21.00,21.00,21.00,21.00,400
2008-03-28,20.75,21.00,21.00,21.00,21.00,400
2008-03-27,20.75,20.50,21.50,20.75,20.75,"48,700"
2008-03-26,20.75,20.25,21.00,20.75,20.75,"1,600"
2008-03-25,21.00,20.50,22.00,20.75,20.75,"10,900"
2008-03-24,19.80,21.00,21.00,21.00,21.00,"5,000"
2008-03-23,19.80,21.00,21.00,21.00,21.00,"5,000"
2008-03-22,19.80,21.00,21.00,21.00,21.00,"5,000"
2008-03-21,19.80,21.00,21.00,21.00,21.00,"5,000"
2008-03-20,19.80,21.00,21.00,21.00,21.00,"5,000"
2008-03-19,19.80,19.00,20.50,19.80,19.80,"17,400"
2008-03-18,20.25,19.40,20.00,19.80,19.80,"15,000"
2008-03-17,20.75,20.00,21.00,20.25,20.25,"29,800"
2008-03-16,21.00,20.00,21.00,20.75,20.75,"104,500"
2008-03-15,21.00,20.00,21.00,20.75,20.75,"104,500"
2008-03-14,21.00,20.00,21.00,20.75,20.75,"104,500"
2008-03-13,21.50,21.00,21.25,21.00,21.00,"2,400"
2008-03-12,21.50,21.00,22.00,21.50,21.50,"8,200"
2008-03-11,22.25,21.00,22.00,21.50,21.50,"7,900"
2008-03-06,23.25,22.50,24.00,23.25,23.25,"9,400"
2008-03-05,23.00,23.00,23.75,23.25,23.25,"4,800"
2008-03-04,21.00,23.00,23.00,23.00,23.00,"3,700"
2008-03-03,22.75,20.75,24.00,21.00,21.00,"161,000"
2009-02-01,12.00,11.00,12.00,11.30,11.30,600
2009-01-31,12.00,11.00,12.00,11.30,11.30,600
2009-01-30,12.00,11.00,12.00,11.30,11.30,600
2009-01-29,12.00,12.00,12.00,12.00,12.00,"3,200"
2009-01-28,12.00,12.00,12.00,12.00,12.00,"2,100"
2009-01-27,12.05,12.00,12.00,12.00,12.00,600
2009-01-26,12.00,12.00,12.10,12.05,12.05,"5,800"
2009-01-25,12.00,12.00,12.00,12.00,12.00,"4,400"
2009-01-24,12.00,12.00,12.00,12.00,12.00,"4,400"
2009-01-23,12.00,12.00,12.00,12.00,12.00,"4,400"
2009-01-22,12.45,12.00,12.45,12.00,12.00,"4,400"
2009-01-19,13.00,12.05,13.00,12.45,12.45,"10,500"
2009-01-18,13.00,13.00,13.00,13.00,13.00,200
2009-01-17,13.00,13.00,13.00,13.00,13.00,200
2009-01-16,13.00,13.00,13.00,13.00,13.00,200
2009-01-13,13.50,13.00,13.00,13.00,13.00,"1,100"
2009-01-11,13.45,13.50,13.50,13.50,13.50,"3,500"
2009-01-10,13.45,13.50,13.50,13.50,13.50,"3,500"
2009-01-09,13.45,13.50,13.50,13.50,13.50,"3,500"
2009-01-08,13.50,13.00,13.50,13.45,13.45,"5,000"
2009-01-07,13.50,13.50,13.50,13.50,13.50,"1,900"
2009-01-06,13.00,13.50,13.50,13.50,13.50,"4,500"
2009-01-05,13.00,13.00,13.00,13.00,13.00,"3,300"
